pair_id,positive_run_id,control_run_id,speed_mps,target_foot,target_phase,severity,category,history_start_sample,history_end_sample_inclusive,future_sample_count,finite_comparison_values,mean_absolute_pair_difference,maximum_absolute_pair_difference,positive_mean,control_mean
pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,target_foot_fsr,437,637,0,804,0.0,0.0,0.0,0.0
pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,target_foot_imu,437,637,0,1206,0.0,0.0,1.899187684059143,1.899187684059143
pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,contralateral_fsr,437,637,0,804,0.0,0.0,80.3951416015625,80.3951416015625
pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,contralateral_imu,437,637,0,1206,0.0,0.0,1.6385869979858398,1.6385869979858398
pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,bilateral_asymmetry,437,637,0,2010,0.0,0.0,-32.00169372558594,-32.00169372558594
pair_067,positive_0p15_right_mid_late_stance_native_strong_ice_v1,control_0p15_right_mid_late_stance_native_strong_ice_v1,0.15,right,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,437,637,0,0,,,nan,nan
pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,target_foot_fsr,434,634,0,804,0.0,0.0,81.41690063476562,81.41690063476562
pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,target_foot_imu,434,634,0,1206,0.0,0.0,1.614795446395874,1.614795446395874
pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,contralateral_fsr,434,634,0,804,0.0,0.0,0.0,0.0
pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,contralateral_imu,434,634,0,1206,0.0,0.0,2.2018332481384277,2.2018332481384277
pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,bilateral_asymmetry,434,634,0,2010,0.0,0.0,32.21453857421875,32.21453857421875
pair_068,positive_0p15_right_mid_late_stance_native_strong_ice_v2,control_0p15_right_mid_late_stance_native_strong_ice_v2,0.15,right,mid_late_stance,native_strong_ice,contact_anchor_drift_label_only,434,634,0,201,0.0,0.0,0.008574096485972404,0.008574096485972404
pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,443,643,0,804,0.0,0.0,53.13202667236328,53.13202667236328
pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_imu,443,643,0,1206,0.0,0.0,1.4869402647018433,1.4869402647018433
pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,443,643,0,804,0.0,0.0,35.82981872558594,35.82981872558594
pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,contralateral_imu,443,643,0,1206,0.0,0.0,1.057056188583374,1.057056188583374
pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,443,643,0,2010,0.0,0.0,7.178812026977539,7.178812026977539
pair_069,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v0,0.15,right,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,443,643,0,161,0.0,0.0,0.006521077826619148,0.006521077826619148
pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,437,637,0,804,0.0,0.0,0.0,0.0
pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_imu,437,637,0,1206,0.0,0.0,1.901931643486023,1.901931643486023
pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,437,637,0,804,0.0,0.0,80.39891052246094,80.39891052246094
pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,contralateral_imu,437,637,0,1206,0.0,0.0,1.638587236404419,1.638587236404419
pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,437,637,0,2010,0.0,0.0,-32.00156021118164,-32.00156021118164
pair_070,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v1,0.15,right,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,437,637,0,0,,,nan,nan
pair_071,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,434,634,0,804,0.0,0.0,81.41496276855469,81.41496276855469
pair_071,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,0.15,right,mid_late_stance,moderate_ice_preregistered,target_foot_imu,434,634,0,1206,0.0,0.0,1.6147831678390503,1.6147831678390503
pair_071,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,0.15,right,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,434,634,0,804,0.0,0.0,0.0,0.0
pair_071,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,0.15,right,mid_late_stance,moderate_ice_preregistered,contralateral_imu,434,634,0,1206,0.0,0.0,2.1998445987701416,2.1998445987701416
pair_071,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,0.15,right,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,434,634,0,2010,0.0,0.0,32.214942932128906,32.214942932128906
pair_071,positive_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,control_0p15_right_mid_late_stance_moderate_ice_preregistered_v2,0.15,right,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,434,634,0,201,0.0,0.0,0.00859589409083128,0.00859589409083128
pair_072,positive_0p20_left_early_loading_native_strong_ice_v0,control_0p20_left_early_loading_native_strong_ice_v0,0.2,left,early_loading,native_strong_ice,target_foot_fsr,0,156,0,628,0.0,0.0,76.22720336914062,76.22720336914062
pair_072,positive_0p20_left_early_loading_native_strong_ice_v0,control_0p20_left_early_loading_native_strong_ice_v0,0.2,left,early_loading,native_strong_ice,target_foot_imu,0,156,0,942,0.0,0.0,1.5642141103744507,1.5642141103744507
pair_072,positive_0p20_left_early_loading_native_strong_ice_v0,control_0p20_left_early_loading_native_strong_ice_v0,0.2,left,early_loading,native_strong_ice,contralateral_fsr,0,156,0,628,0.0,0.0,9.438019752502441,9.438019752502441
pair_072,positive_0p20_left_early_loading_native_strong_ice_v0,control_0p20_left_early_loading_native_strong_ice_v0,0.2,left,early_loading,native_strong_ice,contralateral_imu,0,156,0,942,0.0,0.0,2.036926746368408,2.036926746368408
pair_072,positive_0p20_left_early_loading_native_strong_ice_v0,control_0p20_left_early_loading_native_strong_ice_v0,0.2,left,early_loading,native_strong_ice,bilateral_asymmetry,0,156,0,1570,0.0,0.0,26.432048797607422,26.432048797607422
pair_072,positive_0p20_left_early_loading_native_strong_ice_v0,control_0p20_left_early_loading_native_strong_ice_v0,0.2,left,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,156,0,121,0.0,0.0,0.002125572180375457,0.002125572180375457
pair_073,positive_0p20_left_early_loading_native_strong_ice_v1,control_0p20_left_early_loading_native_strong_ice_v1,0.2,left,early_loading,native_strong_ice,target_foot_fsr,0,159,0,640,0.0,0.0,14.889592170715332,14.889592170715332
pair_073,positive_0p20_left_early_loading_native_strong_ice_v1,control_0p20_left_early_loading_native_strong_ice_v1,0.2,left,early_loading,native_strong_ice,target_foot_imu,0,159,0,960,0.0,0.0,2.011298894882202,2.011298894882202
pair_073,positive_0p20_left_early_loading_native_strong_ice_v1,control_0p20_left_early_loading_native_strong_ice_v1,0.2,left,early_loading,native_strong_ice,contralateral_fsr,0,159,0,640,0.0,0.0,73.52692413330078,73.52692413330078
pair_073,positive_0p20_left_early_loading_native_strong_ice_v1,control_0p20_left_early_loading_native_strong_ice_v1,0.2,left,early_loading,native_strong_ice,contralateral_imu,0,159,0,960,0.0,0.0,1.6388393640518188,1.6388393640518188
pair_073,positive_0p20_left_early_loading_native_strong_ice_v1,control_0p20_left_early_loading_native_strong_ice_v1,0.2,left,early_loading,native_strong_ice,bilateral_asymmetry,0,159,0,1600,0.0,0.0,-23.231454849243164,-23.231454849243164
pair_073,positive_0p20_left_early_loading_native_strong_ice_v1,control_0p20_left_early_loading_native_strong_ice_v1,0.2,left,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,159,0,50,0.0,0.0,0.00028685436700470746,0.00028685436700470746
pair_074,positive_0p20_left_early_loading_native_strong_ice_v2,control_0p20_left_early_loading_native_strong_ice_v2,0.2,left,early_loading,native_strong_ice,target_foot_fsr,0,164,0,660,0.0,0.0,45.15900802612305,45.15900802612305
pair_074,positive_0p20_left_early_loading_native_strong_ice_v2,control_0p20_left_early_loading_native_strong_ice_v2,0.2,left,early_loading,native_strong_ice,target_foot_imu,0,164,0,990,0.0,0.0,1.667428731918335,1.667428731918335
pair_074,positive_0p20_left_early_loading_native_strong_ice_v2,control_0p20_left_early_loading_native_strong_ice_v2,0.2,left,early_loading,native_strong_ice,contralateral_fsr,0,164,0,660,0.0,0.0,40.808494567871094,40.808494567871094
pair_074,positive_0p20_left_early_loading_native_strong_ice_v2,control_0p20_left_early_loading_native_strong_ice_v2,0.2,left,early_loading,native_strong_ice,contralateral_imu,0,164,0,990,0.0,0.0,1.5880736112594604,1.5880736112594604
pair_074,positive_0p20_left_early_loading_native_strong_ice_v2,control_0p20_left_early_loading_native_strong_ice_v2,0.2,left,early_loading,native_strong_ice,bilateral_asymmetry,0,164,0,1650,0.0,0.0,1.7878178358078003,1.7878178358078003
pair_074,positive_0p20_left_early_loading_native_strong_ice_v2,control_0p20_left_early_loading_native_strong_ice_v2,0.2,left,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,164,0,121,0.0,0.0,0.003989335149526596,0.003989335149526596
pair_075,positive_0p20_left_early_loading_moderate_ice_preregistered_v0,control_0p20_left_early_loading_moderate_ice_preregistered_v0,0.2,left,early_loading,moderate_ice_preregistered,target_foot_fsr,0,156,0,628,0.0,0.0,76.22526550292969,76.22526550292969
pair_075,positive_0p20_left_early_loading_moderate_ice_preregistered_v0,control_0p20_left_early_loading_moderate_ice_preregistered_v0,0.2,left,early_loading,moderate_ice_preregistered,target_foot_imu,0,156,0,942,0.0,0.0,1.5651495456695557,1.5651495456695557
pair_075,positive_0p20_left_early_loading_moderate_ice_preregistered_v0,control_0p20_left_early_loading_moderate_ice_preregistered_v0,0.2,left,early_loading,moderate_ice_preregistered,contralateral_fsr,0,156,0,628,0.0,0.0,9.439634323120117,9.439634323120117
pair_075,positive_0p20_left_early_loading_moderate_ice_preregistered_v0,control_0p20_left_early_loading_moderate_ice_preregistered_v0,0.2,left,early_loading,moderate_ice_preregistered,contralateral_imu,0,156,0,942,0.0,0.0,2.036334753036499,2.036334753036499
pair_075,positive_0p20_left_early_loading_moderate_ice_preregistered_v0,control_0p20_left_early_loading_moderate_ice_preregistered_v0,0.2,left,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,156,0,1570,0.0,0.0,26.431543350219727,26.431543350219727
pair_075,positive_0p20_left_early_loading_moderate_ice_preregistered_v0,control_0p20_left_early_loading_moderate_ice_preregistered_v0,0.2,left,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,156,0,121,0.0,0.0,0.0021200210321694613,0.0021200210321694613
pair_076,positive_0p20_left_early_loading_moderate_ice_preregistered_v1,control_0p20_left_early_loading_moderate_ice_preregistered_v1,0.2,left,early_loading,moderate_ice_preregistered,target_foot_fsr,0,159,0,640,0.0,0.0,14.87951374053955,14.87951374053955
pair_076,positive_0p20_left_early_loading_moderate_ice_preregistered_v1,control_0p20_left_early_loading_moderate_ice_preregistered_v1,0.2,left,early_loading,moderate_ice_preregistered,target_foot_imu,0,159,0,960,0.0,0.0,2.01125168800354,2.01125168800354
pair_076,positive_0p20_left_early_loading_moderate_ice_preregistered_v1,control_0p20_left_early_loading_moderate_ice_preregistered_v1,0.2,left,early_loading,moderate_ice_preregistered,contralateral_fsr,0,159,0,640,0.0,0.0,73.53529357910156,73.53529357910156
pair_076,positive_0p20_left_early_loading_moderate_ice_preregistered_v1,control_0p20_left_early_loading_moderate_ice_preregistered_v1,0.2,left,early_loading,moderate_ice_preregistered,contralateral_imu,0,159,0,960,0.0,0.0,1.6363087892532349,1.6363087892532349
pair_076,positive_0p20_left_early_loading_moderate_ice_preregistered_v1,control_0p20_left_early_loading_moderate_ice_preregistered_v1,0.2,left,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,159,0,1600,0.0,0.0,-23.237346649169922,-23.237346649169922
pair_076,positive_0p20_left_early_loading_moderate_ice_preregistered_v1,control_0p20_left_early_loading_moderate_ice_preregistered_v1,0.2,left,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,159,0,50,0.0,0.0,0.000286064634565264,0.000286064634565264
pair_077,positive_0p20_left_early_loading_moderate_ice_preregistered_v2,control_0p20_left_early_loading_moderate_ice_preregistered_v2,0.2,left,early_loading,moderate_ice_preregistered,target_foot_fsr,0,164,0,660,0.0,0.0,45.12822341918945,45.12822341918945
pair_077,positive_0p20_left_early_loading_moderate_ice_preregistered_v2,control_0p20_left_early_loading_moderate_ice_preregistered_v2,0.2,left,early_loading,moderate_ice_preregistered,target_foot_imu,0,164,0,990,0.0,0.0,1.6691306829452515,1.6691306829452515
pair_077,positive_0p20_left_early_loading_moderate_ice_preregistered_v2,control_0p20_left_early_loading_moderate_ice_preregistered_v2,0.2,left,early_loading,moderate_ice_preregistered,contralateral_fsr,0,164,0,660,0.0,0.0,40.845970153808594,40.845970153808594
pair_077,positive_0p20_left_early_loading_moderate_ice_preregistered_v2,control_0p20_left_early_loading_moderate_ice_preregistered_v2,0.2,left,early_loading,moderate_ice_preregistered,contralateral_imu,0,164,0,990,0.0,0.0,1.5904467105865479,1.5904467105865479
pair_077,positive_0p20_left_early_loading_moderate_ice_preregistered_v2,control_0p20_left_early_loading_moderate_ice_preregistered_v2,0.2,left,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,164,0,1650,0.0,0.0,1.7601135969161987,1.7601135969161987
pair_077,positive_0p20_left_early_loading_moderate_ice_preregistered_v2,control_0p20_left_early_loading_moderate_ice_preregistered_v2,0.2,left,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,164,0,121,0.0,0.0,0.003987548872828484,0.003987548872828484
pair_078,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v0,control_0p20_left_mid_loading_early_stance_native_strong_ice_v0,0.2,left,mid_loading_early_stance,native_strong_ice,target_foot_fsr,96,296,0,804,0.0,0.0,45.95888900756836,45.95888900756836
pair_078,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v0,control_0p20_left_mid_loading_early_stance_native_strong_ice_v0,0.2,left,mid_loading_early_stance,native_strong_ice,target_foot_imu,96,296,0,1206,0.0,0.0,1.6640619039535522,1.6640619039535522
pair_078,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v0,control_0p20_left_mid_loading_early_stance_native_strong_ice_v0,0.2,left,mid_loading_early_stance,native_strong_ice,contralateral_fsr,96,296,0,804,0.0,0.0,42.05815505981445,42.05815505981445
pair_078,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v0,control_0p20_left_mid_loading_early_stance_native_strong_ice_v0,0.2,left,mid_loading_early_stance,native_strong_ice,contralateral_imu,96,296,0,1206,0.0,0.0,1.5922151803970337,1.5922151803970337
pair_078,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v0,control_0p20_left_mid_loading_early_stance_native_strong_ice_v0,0.2,left,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,96,296,0,2010,0.0,0.0,1.6033999919891357,1.6033999919891357
pair_078,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v0,control_0p20_left_mid_loading_early_stance_native_strong_ice_v0,0.2,left,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,96,296,0,144,0.0,0.0,0.002146960236132145,0.002146960236132145
pair_079,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v1,control_0p20_left_mid_loading_early_stance_native_strong_ice_v1,0.2,left,mid_loading_early_stance,native_strong_ice,target_foot_fsr,99,299,0,804,0.0,0.0,0.0,0.0
pair_079,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v1,control_0p20_left_mid_loading_early_stance_native_strong_ice_v1,0.2,left,mid_loading_early_stance,native_strong_ice,target_foot_imu,99,299,0,1206,0.0,0.0,2.2036046981811523,2.2036046981811523
pair_079,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v1,control_0p20_left_mid_loading_early_stance_native_strong_ice_v1,0.2,left,mid_loading_early_stance,native_strong_ice,contralateral_fsr,99,299,0,804,0.0,0.0,77.28456115722656,77.28456115722656
pair_079,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v1,control_0p20_left_mid_loading_early_stance_native_strong_ice_v1,0.2,left,mid_loading_early_stance,native_strong_ice,contralateral_imu,99,299,0,1206,0.0,0.0,1.7286521196365356,1.7286521196365356
pair_079,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v1,control_0p20_left_mid_loading_early_stance_native_strong_ice_v1,0.2,left,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,99,299,0,2010,0.0,0.0,-30.628856658935547,-30.628856658935547
pair_079,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v1,control_0p20_left_mid_loading_early_stance_native_strong_ice_v1,0.2,left,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,99,299,0,0,,,nan,nan
pair_080,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v2,control_0p20_left_mid_loading_early_stance_native_strong_ice_v2,0.2,left,mid_loading_early_stance,native_strong_ice,target_foot_fsr,104,304,0,804,0.0,0.0,79.04796600341797,79.04796600341797
pair_080,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v2,control_0p20_left_mid_loading_early_stance_native_strong_ice_v2,0.2,left,mid_loading_early_stance,native_strong_ice,target_foot_imu,104,304,0,1206,0.0,0.0,1.6278085708618164,1.6278085708618164
pair_080,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v2,control_0p20_left_mid_loading_early_stance_native_strong_ice_v2,0.2,left,mid_loading_early_stance,native_strong_ice,contralateral_fsr,104,304,0,804,0.0,0.0,4.778892517089844,4.778892517089844
pair_080,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v2,control_0p20_left_mid_loading_early_stance_native_strong_ice_v2,0.2,left,mid_loading_early_stance,native_strong_ice,contralateral_imu,104,304,0,1206,0.0,0.0,2.3246779441833496,2.3246779441833496
pair_080,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v2,control_0p20_left_mid_loading_early_stance_native_strong_ice_v2,0.2,left,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,104,304,0,2010,0.0,0.0,29.289508819580078,29.289508819580078
pair_080,positive_0p20_left_mid_loading_early_stance_native_strong_ice_v2,control_0p20_left_mid_loading_early_stance_native_strong_ice_v2,0.2,left,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,104,304,0,201,0.0,0.0,0.004201265051960945,0.004201265051960945
pair_081,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,96,296,0,804,0.0,0.0,45.958465576171875,45.958465576171875
pair_081,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,96,296,0,1206,0.0,0.0,1.6660829782485962,1.6660829782485962
pair_081,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,96,296,0,804,0.0,0.0,42.06283950805664,42.06283950805664
pair_081,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,96,296,0,1206,0.0,0.0,1.5923898220062256,1.5923898220062256
pair_081,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,96,296,0,2010,0.0,0.0,1.602465271949768,1.602465271949768
pair_081,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v0,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,96,296,0,144,0.0,0.0,0.002138975076377392,0.002138975076377392
pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,99,299,0,804,0.0,0.0,0.0,0.0
pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,99,299,0,1206,0.0,0.0,2.2052299976348877,2.2052299976348877
pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,99,299,0,804,0.0,0.0,77.3004379272461,77.3004379272461
pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,99,299,0,1206,0.0,0.0,1.728756070137024,1.728756070137024
pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,99,299,0,2010,0.0,0.0,-30.634292602539062,-30.634292602539062
pair_082,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v1,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,99,299,0,0,,,nan,nan
pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_fsr,104,304,0,804,0.0,0.0,79.0201644897461,79.0201644897461
pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,target_foot_imu,104,304,0,1206,0.0,0.0,1.6276507377624512,1.6276507377624512
pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_fsr,104,304,0,804,0.0,0.0,4.7984232902526855,4.7984232902526855
pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contralateral_imu,104,304,0,1206,0.0,0.0,2.3206887245178223,2.3206887245178223
pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,bilateral_asymmetry,104,304,0,2010,0.0,0.0,29.27287483215332,29.27287483215332
pair_083,positive_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,control_0p20_left_mid_loading_early_stance_moderate_ice_preregistered_v2,0.2,left,mid_loading_early_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,104,304,0,201,0.0,0.0,0.004200309980660677,0.004200309980660677
pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,target_foot_fsr,436,636,0,804,0.0,0.0,34.76692581176758,34.76692581176758
pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,target_foot_imu,436,636,0,1206,0.0,0.0,0.9943252205848694,0.9943252205848694
pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,contralateral_fsr,436,636,0,804,0.0,0.0,54.366371154785156,54.366371154785156
pair_084,positive_0p20_left_mid_late_stance_native_strong_ice_v0,control_0p20_left_mid_late_stance_native_strong_ice_v0,0.2,left,mid_late_stance,native_strong_ice,contralateral_imu,436,636,0,1206,0.0,0.0,1.6667587757110596,1.6667587757110596
