run_id,role,target_foot,contacting_foot,start_sample,geom1_name,geom1_id,geom2_name,geom2_id,body1_name,body1_id,body2_name,body2_id,patch_inclusion,contact_position_first,contact_position_last,geom1_friction,geom2_friction,geom1_priority,geom2_priority,explicit_pair_id,effective_contact_friction_first,effective_contact_friction_last,contact_dimension,contact_exclude,efc_address_min,efc_address_max,integrator,mutation_point,constraints_constructed_at_mutation,tangential_contact_force_peak_n,end_sample_exclusive,observed_sample_count,tangential_contact_force_mean_n
whole_native_strong_ice,reference,left,right,2049,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.043534268639243034, -0.33946247113024364, -6.9014496987540586e-06]","[-0.04294145025796059, -0.346492600300111, -4.172942447283612e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,3.0934952218691163,2059,10,2.7925149761000414
whole_native_strong_ice,reference,left,right,2046,right_foot_contact_4,34,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.12921207208070307, -0.3821862560518191, -8.587331969484024e-06]","[0.13035659024082769, -0.39350444024948, -2.607135374028957e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,0.972433908569196,2062,16,0.31071199874333894
whole_native_strong_ice,reference,left,right,2061,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.04269436650013825, -0.34902563390317326, -2.8493587899969253e-06]","[-0.042267511985387696, -0.35359124157214594, -1.9860315236819304e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.7914343651987257,2067,6,2.616564513974738
whole_native_strong_ice,reference,left,right,2046,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.12567911045076752, -0.32229045714427057, -6.210216148368197e-05]","[0.12724720645498122, -0.33980802093130685, -1.685946647425607e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,14.658340712966854,2069,23,13.968226169224662
whole_native_strong_ice,reference,left,right,2069,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.041989055198623504, -0.3565321947861554, -2.6095013114235677e-07]","[-0.041989055198623504, -0.3565321947861554, -2.6095013114235677e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,0.0,2070,1,0.0
whole_native_strong_ice,reference,left,right,2072,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.041708739623207425, -0.35961596107667737, -2.4029749213505536e-06]","[-0.041610598367726404, -0.36067185472238616, -3.1630978489100015e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.5020560427287317,2074,2,2.4544111591801236
whole_native_strong_ice,reference,left,right,2076,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.04130199165386106, -0.36392311527524773, -3.406118816967618e-06]","[-0.04119485790921029, -0.3650343505246223, -2.0291085610912862e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.2633170058314493,2078,2,2.208040073518206
whole_native_strong_ice,reference,left,right,2079,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.040965926321478996, -0.367297856904439, -9.845382495099475e-07]","[-0.04084679987437756, -0.3684541310489298, -4.380584240487595e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.8584278736379116,2081,2,2.4690338221939863
whole_native_strong_ice,reference,left,right,2082,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.04060438794714383, -0.37085298136091616, -3.47722377681825e-06]","[-0.04036855465161482, -0.3733601731149771, -2.3258166982065287e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.672712854007094,2085,3,2.536968085955
whole_native_strong_ice,reference,left,right,2070,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.12742932811278251, -0.3417529639783603, -4.8030665034032305e-05]","[0.12912102869364528, -0.35932592960955884, -1.658433566581463e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,14.444126779430242,2087,17,14.107197561282609
whole_native_strong_ice,reference,left,right,2088,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.12933568223073966, -0.3618701519246283, -3.5533559832018335e-05]","[0.1308195499866711, -0.37709474048046726, -2.4853141056435657e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,13.631678961281928,2100,12,13.489131499746998
whole_native_strong_ice,reference,left,right,2101,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.13109671948139523, -0.3801032724007984, -3.800491506650294e-05]","[0.13292745613072787, -0.4091954380499698, -1.746468878741081e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,12.877992374421162,2119,18,12.538556044807589
whole_native_strong_ice,reference,left,right,2120,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.13302937906199563, -0.41302828466748626, -2.4574114915187906e-05]","[0.1327869487148261, -0.4358293877026496, -1.0942187074730603e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,11.220413077777438,2132,12,10.97852257558508
whole_native_strong_ice,reference,left,right,2133,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.13257953286869828, -0.440294464917484, -1.7786861858937186e-05]","[0.13119193434149334, -0.4590758977527643, -1.3487460928329753e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,10.577963654538305,2142,9,9.83344854448628
whole_native_strong_ice,reference,left,right,2143,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.13063308861610823, -0.46399031831898685, -4.453993484476726e-06]","[0.1264140079179894, -0.4897062335886977, -1.3347119936099605e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,7.668464532491933,2154,11,7.369180265021589
whole_native_strong_ice,reference,left,right,2155,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.12532961985029267, -0.4950434981132412, -9.472541105115528e-07]","[0.12352301196027105, -0.5031831129197194, -1.3218838917167242e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,6.882318157680287,2159,4,6.765533419523145
whole_native_strong_ice,reference,left,left,2172,left_foot_contact_2,17,ground_target,1,left_ankle_roll_link,7,world,0,False,"[4.415997705997654e-05, 0.024311945974803278, -0.002265967976871369]","[0.00011006214403641579, 0.021743243326371772, -0.004125786460256992]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,0.0,2178,6,0.0
whole_native_strong_ice,reference,left,left,2201,left_foot_contact_1,16,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.015431359635657671, 0.07409890630581312, -4.53037346799523e-06]","[-0.017503550326017248, 0.07870241193003241, -1.1372959018068896e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,5.03143473204622,2209,8,4.8785187795536045
whole_native_strong_ice,reference,left,left,2217,left_foot_contact_1,16,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.019196220904739825, 0.08561907611065815, -7.0060685054273986e-06]","[-0.019496998660484266, 0.08720736983208713, -6.522454826282664e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,3.9238290779733562,2220,3,3.917054207457842
whole_native_strong_ice,reference,left,left,2166,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.00973557395864777, 0.028431626712277443, -0.00023726169165724786]","[-0.023837480192633986, 0.0428318793226443, -2.8174493587218574e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,30.59131001632323,2227,61,18.403103061499902
whole_native_strong_ice,reference,left,left,2221,left_foot_contact_3,18,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.15023500030546888, 0.08481053936520298, -6.380655582199912e-06]","[0.149220885586002, 0.08728217474896563, -1.285138023179866e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,34,mjINT_EULER,model geom profile before mj_forward,False,1.1731547099671922,2231,10,0.695400985167603
whole_native_strong_ice,reference,left,left,2178,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.16480347314630484, 0.023745175556596724, -0.00021712825080798248]","[0.1443607103298592, 0.027721327913900737, -2.518190012953947e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,38,mjINT_EULER,model geom profile before mj_forward,False,15.404120647568142,2232,54,10.700686791769556
whole_native_strong_ice,reference,left,left,2234,left_foot_contact_3,18,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.14910048202206472, 0.08831655870998259, -2.569802536768473e-05]","[0.14850563386825977, 0.08988822207396319, -1.695194080755802e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,38,38,mjINT_EULER,model geom profile before mj_forward,False,0.0,2241,7,0.0
whole_native_strong_ice,reference,left,left,2231,left_foot_contact_1,16,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.020617399499541555, 0.09633052150577842, -4.6581611036128345e-05]","[-0.021125501338606245, 0.10214700193692333, -2.538849035504942e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,30,30,mjINT_EULER,model geom profile before mj_forward,False,0.0,2241,10,0.0
whole_native_strong_ice,reference,left,left,2230,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.02457130513612915, 0.04579393989109454, -2.7102525131134092e-05]","[-0.02779905813976269, 0.05689083336550148, -2.98709074961212e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,30,34,mjINT_EULER,model geom profile before mj_forward,False,7.933732116011178,2249,19,5.707252632760635
whole_native_strong_ice,reference,left,left,2233,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.14400445864912204, 0.028265205864234075, -4.454066601475293e-05]","[0.13935083087307554, 0.03335797864988993, -1.4421652876406288e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,30,42,mjINT_EULER,model geom profile before mj_forward,False,14.31812695137646,2255,22,11.705528618251073
whole_native_strong_ice,reference,left,left,2251,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.028282312874270854, 0.058299582270864, -2.857064729522296e-06]","[-0.029509316501999727, 0.06136457091094599, -7.711478085009604e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,30,30,mjINT_EULER,model geom profile before mj_forward,False,4.078228030771497,2260,9,3.3686540647944656
whole_native_strong_ice,reference,left,left,2263,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.030109323904224272, 0.06256744087409866, -1.2844087624197531e-05]","[-0.03141387019770159, 0.06461533538508052, -6.64921743162572e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,30,mjINT_EULER,model geom profile before mj_forward,False,2.688564951555071,2273,10,2.284629692862088
whole_native_strong_ice,reference,left,left,2275,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.031829575209885164, 0.06513550546225905, -2.8238989641521384e-06]","[-0.03277361528690026, 0.06607928820283561, -1.9420136457698467e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,2.2543963748975786,2283,8,1.9483319247809827
whole_native_strong_ice,reference,left,left,2285,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.03320993789235871, 0.0664231824609606, -3.7725628512924603e-06]","[-0.03352675088299417, 0.06662919538139737, -3.530965916043183e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,1.7644269395259127,2288,3,1.6757627527685235
whole_native_strong_ice,reference,left,left,2292,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.03437204460926413, 0.06701101675586496, -1.2279436485712614e-05]","[-0.03626369045928346, 0.06774721166976917, -6.891341233217219e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,1.9729216721772957,2304,12,1.6324300249153902
whole_native_strong_ice,reference,left,left,2307,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.03702181524296977, 0.06808544761034252, -6.571047138775876e-07]","[-0.03801969763488389, 0.06854431820367939, -2.785573732913549e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,1.3778182514009918,2313,6,1.2648217312495866
whole_native_strong_ice,reference,left,left,2315,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.038654325122406075, 0.06884627141879175, -1.9815021665148258e-07]","[-0.03930676709073744, 0.06916154444846724, -6.731100199441897e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,1.1720979588406355,2319,4,1.131151436172883
whole_native_strong_ice,reference,left,left,2256,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.13898139659246844, 0.0337606985675393, -6.351115421238118e-05]","[0.1286946130937987, 0.04427115146755349, -1.2075529622179726e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,34,mjINT_EULER,model geom profile before mj_forward,False,14.92999971540926,2320,64,11.483567260767037
whole_native_strong_ice,reference,left,left,2320,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.03975455886682244, 0.0693855374508987, -2.8429159922016556e-07]","[-0.03975455886682244, 0.0693855374508987, -2.8429159922016556e-07]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,0.0,2321,1,0.0
whole_native_strong_ice,reference,left,left,2328,left_foot_contact_2,17,ground_source,0,left_ankle_roll_link,7,world,0,False,"[-0.041747101506106166, 0.07042251217021941, -1.5570494006356128e-06]","[-0.044050737099407655, 0.07202487556968842, -3.64019950986616e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,1.1368064530331214,2338,10,0.8260240068370053
whole_native_strong_ice,reference,left,right,2317,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.11821518427785671, -0.5582891675504564, -0.00014828901559817143]","[0.14458279211851854, -0.5234278734237, -1.9284407108868806e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,5.29625782773009,2352,35,4.598430279874344
whole_native_strong_ice,reference,left,left,2321,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.12824892446802005, 0.044740191982866793, -5.004382665349527e-05]","[0.1208941487450188, 0.052245412668864226, -1.0160073533813097e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,11.489685100407495,2352,31,10.588024869562298
whole_native_strong_ice,reference,left,right,2353,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.1462260345269737, -0.5216766215752747, -1.2259142848872195e-05]","[0.15526844258415506, -0.5122556658646809, -1.6887043167809757e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,6.047224305913889,2365,12,4.75269958040442
whole_native_strong_ice,reference,left,right,2366,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.15693953310552589, -0.5105583692090623, -8.12881946868349e-06]","[0.1598941148117392, -0.5072356572076372, -6.694788600714041e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,8.055882092754954,2371,5,7.547361145080961
whole_native_strong_ice,reference,left,right,2372,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.16101477961044486, -0.5056753526650904, -2.716694437623901e-05]","[0.16588188839126783, -0.49639454367664004, -9.20310388274892e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,41,mjINT_EULER,model geom profile before mj_forward,False,7.594417897526644,2388,16,6.960577785868721
whole_native_strong_ice,reference,left,left,2353,left_foot_contact_4,19,ground_target,1,left_ankle_roll_link,7,world,0,False,"[0.12036842716932394, 0.05278438925274881, -4.9562268707267765e-05]","[0.11242030454007246, 0.060960242951823215, -6.807271413486471e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model geom profile before mj_forward,False,10.724759261964918,2388,35,10.038587740547777
whole_native_strong_ice,reference,left,right,2385,right_foot_contact_1,31,ground_target,1,right_ankle_roll_link,13,world,0,False,"[1.1409807566309382e-05, -0.4919687204344796, -5.281593404404816e-06]","[3.4525462133672136e-06, -0.48307019507492666, -7.81277959556459e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,2.678215045651644,2421,36,1.1212067228095683
whole_native_strong_ice,reference,left,right,2389,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.16622794679847397, -0.495407376755865, -1.594118683659329e-05]","[0.1681547388913911, -0.4818175658434932, -4.510503631288687e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,41,mjINT_EULER,model geom profile before mj_forward,False,6.494189724455651,2424,35,6.100396202130158
whole_native_strong_ice,reference,left,right,2367,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.01216754501740347, -0.5029440512155642, -0.00012217076700936358]","[-0.0016544845226729166, -0.4797717436997879, -1.0808239476606252e-05]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model geom profile before mj_forward,False,9.002841396983746,2435,68,4.353861786456119
whole_native_strong_ice,reference,left,right,2425,right_foot_contact_3,33,ground_target,1,right_ankle_roll_link,13,world,0,False,"[0.16821309606403556, -0.48110955628676466, -1.8957612456932393e-05]","[0.16871187310457225, -0.4743008581919873, -7.878606432379365e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model geom profile before mj_forward,False,7.5572982529535615,2445,20,6.426874903682834
whole_native_strong_ice,reference,left,right,2436,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.0016016916241197166, -0.47923717190103315, -1.8973264413885138e-06]","[-0.0015203635244400715, -0.47319930273678046, -7.329004332409794e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,6.860935428754885,2456,20,5.826751995680874
whole_native_strong_ice,reference,left,right,2457,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.0015943435052410138, -0.47248464306667226, -6.015605177753236e-06]","[-0.0018876180902167583, -0.4702061795275601, -4.987693241309543e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,7.151558182394085,2464,7,6.470668601810581
whole_native_strong_ice,reference,left,right,2465,right_foot_contact_1,31,ground_source,0,right_ankle_roll_link,13,world,0,False,"[-0.00199077066562392, -0.4694027265434798, -1.1294031524528014e-05]","[-0.0026335293636070567, -0.46591340732923003, -6.520522482719726e-06]","[1.0, 0.005, 0.0001]","[0.05, 0.001, 1e-05]",0,1,-1,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model geom profile before mj_forward,False,6.764241482856505,2474,9,6.485079843816191
