outer_fold,inner_fold,reason,run_id,variation,outer_validation_member,endpoint,foot,terrain,speed_mps,phase,contact_age_ms,ipsilateral_force,contralateral_force,next_onset_distance_ms,previous_episode_distance_ms,normal_score,early_precursor_score,actionable_score,active_evidence_score,foot_score
1,1,high_early_precursor,sand_solref_interpolation_3of4_stronger_v2_0p20_v02,2,False,759,left,sand,0.2,3,479,270.6481018066406,474.20965576171875,223,-1,0.24442477606395752,0.08412510387937376,0.6713957371409907,5.438291567815504e-05,0.0023957210423838104
1,1,high_early_precursor,sand_solref_interpolation_2of3_0p10_v02,2,False,1849,right,sand,0.1,3,91,228.00881958007812,229.4831085205078,113,-1,0.10082579777688862,0.22737706845905947,0.6717829832300777,1.4150533974267563e-05,0.9248463108865855
1,1,high_early_precursor,sand_solref_interpolation_3of4_stronger_v2_0p20_v02,2,False,739,left,sand,0.2,3,459,281.4232177734375,472.4202880859375,243,-1,0.30115956326726356,0.0011352027676447992,0.6976263183981654,7.891556692639019e-05,0.003248377995041449
1,1,high_early_precursor,sand_solref_interpolation_3of4_stronger_v2_0p20_v02,2,False,589,left,sand,0.2,3,309,415.6612548828125,103.50286865234375,393,-1,0.2659338272474448,5.514984580662183e-07,0.7340655657565233,5.5497573888562395e-08,2.195209692352815e-07
1,1,high_early_precursor,sand_solref_interpolation_2of3_0p20_v02,2,False,759,left,sand,0.2,3,476,296.59954833984375,481.1756591796875,378,-1,0.10330743354813428,0.14674030143873398,0.7499502347596921,2.0302534395930396e-06,0.001428500737892582
1,1,high_early_precursor,ice_native_0p10_v02,2,False,989,right,ice,0.1,2,17,283.0511474609375,163.99375915527344,108,307,1.8612896351985955e-10,0.18271411356182538,0.8172858662301307,2.002191501618686e-08,0.7149904642249134
1,1,high_early_precursor,sand_solref_interpolation_3of4_stronger_v2_0p20_v02,2,False,609,left,sand,0.2,3,329,392.66217041015625,349.70684814453125,373,-1,0.17238657472155478,2.147718488250916e-08,0.8276134007143093,3.0869510391662235e-09,1.1057117899103912e-07
1,1,high_early_precursor,sand_solref_interpolation_2of3_0p20_v02,2,False,749,left,sand,0.2,3,466,314.5826416015625,480.78570556640625,388,-1,0.12322547713143456,0.042651427527623145,0.8341200941662023,3.001174740100843e-06,0.0010916763267119984
1,1,high_early_precursor,sand_solref_interpolation_2of3_0p20_v02,2,False,739,left,sand,0.2,3,456,307.73223876953125,477.40606689453125,398,-1,0.11728600254581713,0.0025068232900787046,0.8802049231593181,2.2510047860831756e-06,0.0017921685878783337
1,1,high_early_precursor,sand_solref_interpolation_3of4_stronger_v2_0p10_v02,2,False,1829,left,sand,0.1,3,902,316.48565673828125,204.9818572998047,119,-1,0.00041693458512508867,0.09859480931624459,0.9009855044831668,2.7516154633337114e-06,0.9965412363183999
1,1,high_early_precursor,ice_native_0p20_v02,2,False,989,right,ice,0.2,2,19,293.2742919921875,176.61045837402344,103,543,5.366020935537793e-11,0.0928189703471384,0.9071810210075651,8.591636289101396e-09,0.9736728417099207
1,1,high_early_precursor,ice_native_0p10_v02,2,False,799,left,ice,0.1,3,78,557.2269287109375,0.0,132,343,1.0094083717645795e-13,0.06551517048785864,0.9344770045239614,7.824988078831623e-06,0.5879386608010246
1,1,high_early_precursor,ice_native_0p10_v02,2,False,2189,right,ice,0.1,2,26,233.95526123046875,205.80593872070312,134,265,2.0006734895911538e-14,0.035140926250094524,0.964859073749882,3.410217798638175e-15,0.86734885983952
1,1,high_early_precursor,ice_native_0p10_v02,2,False,2209,right,ice,0.1,3,46,205.9669189453125,171.9556121826172,114,285,4.191157667971968e-12,0.02319735944605251,0.9768026392539338,1.2958224885132854e-09,0.9933790976995479
1,1,high_early_precursor,sand_solref_interpolation_3of4_stronger_v2_0p20_v02,2,False,619,left,sand,0.2,3,339,353.65283203125,318.80322265625,363,-1,0.022397378836830985,2.6397787182892917e-07,0.9776023571171075,6.818975717965962e-11,8.692033994482618e-05
1,1,high_early_precursor,sand_solref_interpolation_3of4_stronger_v2_0p10_v02,2,False,1839,left,sand,0.1,3,912,313.8025207519531,177.21786499023438,109,-1,0.00047229230963862726,0.021222216514489592,0.9782987740889243,6.717086947475354e-06,0.9995225518905861
1,1,high_early_precursor,ice_native_0p15_v02,2,False,999,right,ice,0.15,2,28,266.6575012207031,133.913330078125,101,346,9.032772321718972e-11,0.010014316051585368,0.9899856832336598,6.244272707668355e-10,0.986967092635648
1,1,high_early_precursor,ice_native_0p10_v02,2,False,789,left,ice,0.1,3,68,563.4151611328125,0.0,142,333,6.193329210419938e-15,0.0035603872834554778,0.996439277929822,3.347867161172426e-07,0.2472742659181724
1,1,high_early_precursor,ice_native_0p10_v02,2,False,819,left,ice,0.1,3,98,419.05938720703125,0.0,112,363,3.618033982664009e-17,4.763005211605474e-09,0.9974097096015976,0.0025902856353973488,0.9899627804411808
1,1,high_early_precursor,ice_native_0p10_v02,2,False,829,left,ice,0.1,3,108,381.2339782714844,0.0,102,373,4.703306246662725e-18,5.828503493261786e-10,0.9989180207925719,0.0010819786245777866,0.9996473282397379
1,1,high_early_precursor,ice_native_0p10_v02,2,False,2179,right,ice,0.1,2,16,270.57147216796875,178.6049346923828,144,255,2.2891331471575123e-16,0.0010806337642917188,0.9989193662357074,6.929021514271525e-16,0.965759816039881
1,1,high_early_precursor,ice_native_0p15_v02,2,False,989,right,ice,0.15,2,18,324.16546630859375,170.52992248535156,111,336,2.7428751504137876e-11,0.0005449618143304265,0.9994550350289091,3.1293318356243725e-09,0.9993833067347877
1,1,high_early_precursor,ice_native_0p10_v02,2,False,2199,right,ice,0.1,3,36,210.19908142089844,187.6295166015625,124,275,4.362857002291645e-15,4.5479387913267185e-05,0.9999545206097195,2.36280781160545e-12,0.999945578226256
1,1,high_early_precursor,ice_native_0p10_v02,2,False,2219,right,ice,0.1,3,56,197.20144653320312,162.25222778320312,104,295,2.5278519987098356e-09,5.658137321387927e-06,0.9999941209539168,2.1838090980390543e-07,0.9954557627349125
1,1,high_early_precursor,ice_native_0p10_v02,2,False,809,left,ice,0.1,3,88,484.77197265625,0.0,122,353,1.8753449118889243e-19,8.148628369476296e-11,0.9999994694200618,5.304984518269286e-07,0.9895629126998997
1,1,wrong_foot,sand_solref_interpolation_3of4_stronger_v2_0p20_v02,2,False,1179,right,sand,0.2,3,72,248.5150146484375,387.4847412109375,-1,-1,3.0853675670682606e-06,0.14428775003836133,0.8557091645940715,2.0245632941403556e-20,0.9837950479076263
1,1,wrong_foot,sand_solref_interpolation_2of3_0p20_v02,2,False,1289,right,sand,0.2,4,177,325.86273193359375,1144.2734375,-1,-1,8.151009330902594e-19,6.835991123885021e-13,0.9999998661905144,1.3380880189194737e-07,0.864740202961424
1,1,wrong_foot,sand_solref_interpolation_3of4_stronger_v2_0p20_v02,2,False,1219,right,sand,0.2,3,112,226.06558227539062,251.360595703125,-1,-1,0.08836509458885793,0.031893738561694446,0.8768581548122512,0.0028830120371963986,0.9966086864091116
1,1,wrong_foot,sand_solref_interpolation_5of6_stronger_v2_0p10_v02,2,False,1799,right,sand,0.1,3,96,223.80838012695312,360.03155517578125,-1,-1,0.00023847734998901573,0.10954086644332602,0.8902206562066834,1.4481170991666046e-15,0.9944116259804869
1,1,wrong_foot,sand_solref_interpolation_2of3_0p20_v02,2,False,1189,right,sand,0.2,3,77,275.1383361816406,348.394287109375,-1,-1,2.6765879886032043e-06,0.1014608238455025,0.8985364995665088,2.156518184225704e-18,0.9905157299808999
1,1,wrong_foot,sand_solref_interpolation_5of6_stronger_v2_0p20_v02,2,False,1179,right,sand,0.2,3,77,242.05758666992188,376.53106689453125,-1,-1,1.3294401437278474e-05,0.0786117794595528,0.92137492613901,1.2126944096174276e-18,0.9947068882012137
1,1,wrong_foot,sand_solref_interpolation_2of3_0p20_v02,2,False,1219,right,sand,0.2,3,107,229.749267578125,265.2456359863281,-1,-1,0.0389470118296561,0.039025254896843664,0.9211391291345684,0.0008886041389318469,0.9955574437697102
1,1,wrong_foot,ice_native_0p10_v02,2,False,2159,right,ice,0.1,2,29,80.63102722167969,206.2677001953125,-1,235,1.561880143880394e-11,0.00842286991971955,0.9915771300578718,6.789786551428631e-12,0.9269469092680577
1,1,wrong_foot,sand_solref_interpolation_3of4_stronger_v2_0p20_v02,2,False,1189,right,sand,0.2,3,82,264.54913330078125,337.567626953125,-1,-1,1.1386885328206243e-05,0.06592915466836059,0.9340594584463111,4.5825638000919945e-17,0.9926824503152274
1,1,wrong_foot,sand_solref_interpolation_5of6_stronger_v2_0p20_v02,2,False,1189,right,sand,0.2,3,87,257.03350830078125,330.1954345703125,-1,-1,4.9889228386562005e-05,0.0351681372450245,0.9647819735265877,1.3717163188200301e-15,0.9955163908852921
1,1,wrong_foot,ice_native_0p10_v02,2,False,2179,right,ice,0.1,2,16,270.57147216796875,178.6049346923828,144,255,2.2891331471575123e-16,0.0010806337642917188,0.9989193662357074,6.929021514271525e-16,0.965759816039881
1,1,wrong_foot,ice_native_0p10_v02,2,False,2209,right,ice,0.1,3,46,205.9669189453125,171.9556121826172,114,285,4.191157667971968e-12,0.02319735944605251,0.9768026392539338,1.2958224885132854e-09,0.9933790976995479
1,1,wrong_foot,ice_native_0p10_v02,2,False,2219,right,ice,0.1,3,56,197.20144653320312,162.25222778320312,104,295,2.5278519987098356e-09,5.658137321387927e-06,0.9999941209539168,2.1838090980390543e-07,0.9954557627349125
1,1,wrong_foot,ice_native_0p20_v02,2,False,2859,left,ice,0.2,2,20,201.501708984375,696.7760009765625,-1,2389,1.210321138063297e-14,2.6490620964127767e-20,0.995631906792223,0.0043680932077648435,0.9998536344063672
1,1,wrong_foot,sand_solref_interpolation_3of4_stronger_v2_0p10_v02,2,False,1949,right,sand,0.1,3,217,4.778975486755371,1006.9649658203125,-1,-1,8.267312484165886e-23,2.2829981105453323e-05,0.9999771700188946,3.963616200949267e-18,0.9985749600310208
1,1,wrong_foot,ice_native_0p10_v02,2,False,2199,right,ice,0.1,3,36,210.19908142089844,187.6295166015625,124,275,4.362857002291645e-15,4.5479387913267185e-05,0.9999545206097195,2.36280781160545e-12,0.999945578226256
2,0,high_normal,ice_native_0p20_v00,0,False,2029,right,ice,0.2,2,21,259.4433288574219,0.0,-1,44,1.4713766622378272e-08,2.399945779090147e-08,0.6047581711522152,0.39524179013456046,0.9937378546729706
2,0,high_normal,ice_native_0p10_v03,3,False,539,right,ice,0.1,2,16,199.67430114746094,0.0,-1,-1,8.368069656786739e-06,0.0046884983980261885,0.6174206307026245,0.37788250282969243,0.5139952258043381
2,0,high_normal,ice_native_0p15_v03,3,False,2039,left,ice,0.15,2,15,204.84463500976562,123.73805236816406,-1,455,0.000937337992417309,0.00017351544097037695,0.6179227612180022,0.38096638534861016,0.8202754004570002
2,0,high_normal,ice_native_0p15_v03,3,False,719,right,ice,0.15,4,58,10.041879653930664,247.39076232910156,-1,-1,4.084868140882806e-05,3.972894334446233e-06,0.6202804118044537,0.37967476661980293,2.279306055914468e-08
2,0,high_normal,ice_native_0p20_v03,3,False,529,right,ice,0.2,3,220,253.03887939453125,0.0,-1,-1,6.183095377419755e-06,1.2995053510019476e-06,0.6244998828602093,0.37549263453906234,0.9974683140110522
2,0,high_normal,ice_native_0p15_v03,3,False,1749,right,ice,0.15,2,15,273.20147705078125,0.0,-1,822,0.0029569959993814717,0.0024815837732494062,0.6506684370447451,0.3438929831826242,0.3768793603550222
2,0,high_normal,ice_native_0p15_v03,3,False,519,right,ice,0.15,3,210,260.3354797363281,0.0,-1,-1,6.119293785183374e-09,1.6839538773885257e-07,0.6576566576314717,0.3423431678538468,0.9989678841402082
2,0,high_normal,ice_native_0p20_v03,3,False,1979,left,ice,0.2,3,171,252.81787109375,127.37828063964844,-1,476,1.1359157167304635e-06,0.004374333122035905,0.6688459035076628,0.3267786274545845,0.9960918084658846
2,0,high_normal,ice_native_0p15_v03,3,False,529,right,ice,0.15,4,220,253.56295776367188,0.0,-1,-1,9.732150591455745e-08,9.906262674250094e-08,0.6802740868792319,0.3197257167366355,0.9980892116901454
2,0,high_normal,ice_native_0p10_v03,3,False,849,right,ice,0.1,2,28,114.54484558105469,202.67431640625,-1,-1,0.001485574442210843,0.2251519804557492,0.6809802679888591,0.09238217711318082,0.0007620185183198768
2,0,high_normal,ice_native_0p15_v03,3,False,919,left,ice,0.15,2,11,136.32382202148438,196.06668090820312,-1,609,0.005580754005433999,6.148561903431318e-06,0.6814842189184386,0.3129288785142241,0.14357715865062284
2,0,high_normal,ice_native_0p10_v00,0,False,1129,right,ice,0.1,2,20,54.86274719238281,267.8199157714844,-1,184,1.4799142982269082e-07,4.5784689653976926e-08,0.6864162310290948,0.3135835751947858,0.00011756971096050133
2,0,high_normal,ice_native_0p15_v03,3,False,2139,right,ice,0.15,2,16,246.9149169921875,113.85490417480469,-1,1212,4.513393674307617e-06,0.29891140286084794,0.6972762888204297,0.0038077949250480115,0.9824951232062007
2,0,high_normal,ice_native_0p10_v03,3,False,639,left,ice,0.1,3,79,275.3330993652344,100.17984771728516,-1,249,1.6151770749754393e-05,0.30029498687387896,0.6996888136472863,4.770808490913522e-08,0.0015561493335406534
2,0,high_normal,ice_native_0p20_v00,0,False,1989,right,ice,0.2,3,229,297.6158447265625,0.0,-1,4,0.0002615977846984379,0.0016011550402183308,0.7036574478481268,0.29447979932695634,0.8925157525404728
2,0,high_normal,ice_native_0p10_v03,3,False,589,left,ice,0.1,2,29,223.59552001953125,168.27362060546875,-1,199,7.4327943160428255e-06,0.2865169397417681,0.7134754702240333,1.5723988239314536e-07,0.0058359267691666245
2,0,high_normal,ice_native_0p20_v03,3,False,859,left,ice,0.2,4,324,191.61611938476562,0.0,-1,552,0.015073541165032784,0.00016615163155416822,0.7149802140480468,0.26978009315536633,0.990918784682504
2,0,high_normal,ice_native_0p15_v03,3,False,979,right,ice,0.15,2,26,413.429443359375,62.968055725097656,-1,52,4.469814643092521e-10,0.008778896961312099,0.7386674238061669,0.25255367878553947,0.9208192410739396
2,0,high_normal,ice_native_0p15_v03,3,False,729,left,ice,0.15,3,174,350.6543884277344,4.32310676574707,-1,419,0.005607209309157111,0.2548680747939054,0.739437687579425,8.702831751265357e-05,0.0906928337599033
2,0,high_normal,ice_native_0p10_v03,3,False,859,left,ice,0.1,3,299,194.43450927734375,126.94877624511719,-1,469,0.0015796824433881745,0.004302228385991603,0.7442648116232957,0.24985327754732464,0.9978517075653024
2,0,high_normal,ice_native_0p15_v03,3,False,209,left,ice,0.15,2,14,279.558349609375,0.0,-1,15,1.9728557380425808e-11,2.519412301733939e-05,0.7458893364797916,0.25408546937746246,0.8716551377433644
2,0,high_normal,ice_native_0p20_v03,3,False,689,right,ice,0.2,2,28,108.9848403930664,389.0900573730469,-1,-1,3.720393073839503e-05,5.059210410621853e-07,0.7495587785588306,0.25040351158938984,6.054544707999841e-06
2,0,high_normal,ice_native_0p15_v00,0,False,1809,left,ice,0.15,3,83,152.9819793701172,27.01703453063965,-1,115,3.619839374164358e-07,1.7656080241740912e-08,0.7583587566770166,0.2416408636829656,0.6519573746283757
2,0,high_normal,ice_native_0p20_v03,3,False,1179,right,ice,0.2,3,33,284.1013488769531,0.0,-1,33,2.427419560300005e-07,1.0549888445378e-07,0.759023540340595,0.2409761114185644,0.9124958253449097
2,0,high_normal,ice_native_0p10_v03,3,False,349,right,ice,0.1,3,38,377.1448669433594,198.0129852294922,-1,-1,1.2093408521329408e-14,0.0024623615344214304,0.7636667060353656,0.23387093243020082,0.9993337999082397
2,0,high_normal,ice_native_0p20_v03,3,False,2019,left,ice,0.2,3,211,201.44619750976562,139.33663940429688,-1,516,2.3491025143666008e-07,0.009735141959823128,0.766192963137235,0.22407165999269055,0.9979460366715742
2,0,high_normal,ice_native_0p15_v03,3,False,2049,left,ice,0.15,2,25,190.87744140625,112.06053161621094,-1,465,0.0001234449381974837,4.3450766094472066e-05,0.7713931096196929,0.22843999467601517,0.9538303611959914
2,0,high_normal,ice_native_0p15_v03,3,False,869,left,ice,0.15,2,13,185.05538940429688,127.27183532714844,-1,559,0.03758281891503728,0.011581258855358973,0.7783954431700658,0.1724404790595379,0.3407087441043066
2,0,high_normal,ice_native_0p20_v00,0,False,819,right,ice,0.2,4,31,244.480224609375,0.0,-1,31,6.940300123808028e-05,0.19111621844993987,0.7908459007773143,0.017968477771507594,0.07421673492947585
2,0,high_normal,ice_native_0p20_v03,3,False,339,right,ice,0.2,2,30,414.846923828125,33.62014389038086,-1,-1,6.0670140783921516e-15,0.20454386822404552,0.7919783724029837,0.00347775937296474,0.42291266050192905
2,0,high_normal,ice_native_0p15_v03,3,False,1539,right,ice,0.15,3,47,347.379150390625,194.7629852294922,-1,612,1.0991061506765974e-14,0.0001483992912046929,0.793164961876287,0.20668663883249738,0.5791151552862284
2,0,high_normal,ice_native_0p15_v00,0,False,1709,right,ice,0.15,2,11,384.65716552734375,198.7864990234375,-1,203,1.8262673818367834e-06,0.10153568179674058,0.797196761565773,0.10126573037010465,0.00024545205315977254
2,0,high_normal,ice_native_0p15_v03,3,False,749,left,ice,0.15,3,194,308.537841796875,91.44133758544922,-1,439,0.016620653328330338,0.17732930377969913,0.8050694909337281,0.0009805519582424644,0.43196226641830016
2,0,high_normal,ice_native_0p15_v00,0,False,1739,left,ice,0.15,2,13,230.90382385253906,142.81637573242188,-1,45,3.0759894386653005e-13,8.428732721011496e-09,0.8102521346941306,0.189747856876829,0.19527530506045587
2,0,high_normal,ice_native_0p20_v03,3,False,559,left,ice,0.2,2,24,123.96237182617188,202.86500549316406,-1,252,2.976236282966439e-05,0.18809039543821532,0.8118795863080878,2.558908673248795e-07,0.001489568608317685
2,0,high_normal,ice_native_0p20_v00,0,False,2049,right,ice,0.2,3,41,344.9883117675781,0.0,-1,64,8.190011760013523e-09,4.316096242748781e-11,0.820716788636082,0.17928320313074544,0.999996640708556
2,0,high_normal,ice_native_0p20_v00,0,False,2069,right,ice,0.2,3,61,273.3532409667969,0.0,-1,84,3.360654590604716e-06,2.095178985734931e-10,0.8289609321948499,0.1710357069410417,0.9987631667139542
2,0,high_normal,ice_native_0p10_v03,3,False,1959,left,ice,0.1,3,150,329.0203857421875,28.933637619018555,-1,374,2.8322496388537383e-09,2.2081695518931165e-11,0.8300084568848334,0.16999154026083516,0.4574751940201436
2,0,high_normal,ice_native_0p10_v03,3,False,1229,right,ice,0.1,2,23,292.8130187988281,0.0,-1,79,1.0516279175254422e-05,5.319204084906768e-09,0.8312498677230585,0.1687396106785621,0.1379341763644317
2,0,high_normal,ice_native_0p15_v03,3,False,1529,right,ice,0.15,3,37,401.39654541015625,210.3023223876953,-1,602,8.162194069080245e-14,0.09749966762550398,0.8329294287373489,0.06957090363706558,0.03279555368873585
2,0,high_normal,ice_native_0p20_v03,3,False,1169,right,ice,0.2,2,23,289.0467834472656,0.0,-1,23,4.4086095352785093e-07,0.000131171482818322,0.8336872099112697,0.16618117774495864,0.17599890652065361
2,0,high_normal,ice_native_0p10_v03,3,False,619,left,ice,0.1,3,59,235.6806640625,127.52350616455078,-1,229,2.52079653965191e-06,0.1625200923853292,0.837477246456792,1.4036133919146214e-07,0.011003495351458238
2,0,high_normal,ice_native_0p20_v03,3,False,1949,left,ice,0.2,3,141,280.92083740234375,112.06001281738281,-1,446,9.288397885563905e-08,0.013233587624746485,0.8387568175728898,0.1480095019183849,0.9930051544433788
2,0,high_normal,ice_native_0p15_v03,3,False,639,left,ice,0.15,3,84,287.3745422363281,93.32920837402344,-1,329,9.780271108604102e-07,0.15641412343849795,0.843584892013181,6.521210151003706e-09,0.09633839533724299
2,0,high_normal,ice_native_0p10_v03,3,False,1949,left,ice,0.1,3,140,342.71417236328125,164.82901000976562,-1,364,3.6424478528677513e-10,1.3442747638968345e-10,0.8445112589022091,0.15548874059911846,0.7290947213205436
