run_id,role,target_foot,contacting_foot,start_sample,geom1_name,geom1_id,geom2_name,geom2_id,body1_name,body1_id,body2_name,body2_id,patch_inclusion,contact_position_first,contact_position_last,geom1_friction,geom2_friction,geom1_priority,geom2_priority,explicit_pair_id,effective_contact_friction_first,effective_contact_friction_last,contact_dimension,contact_exclude,efc_address_min,efc_address_max,integrator,mutation_point,constraints_constructed_at_mutation,tangential_contact_force_peak_n,end_sample_exclusive,observed_sample_count,tangential_contact_force_mean_n
positive_0p20_right_middle_native_strong_ice,positive,right,right,49,right_foot_contact_4,37,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.09473492056623078, -0.1458115645295482, -7.761003256945287e-05]","[0.0951982472430587, -0.1443660040213321, -8.447649947505853e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,57,57,mjINT_EULER,model.pair_friction before mj_step,False,14.813297471647452,86,37,3.0772146323635923
positive_0p20_right_middle_native_strong_ice,positive,right,right,42,right_foot_contact_2,35,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.07539286142563228, -0.14067944670817567, -9.78665770554471e-05]","[-0.07481232775980973, -0.13926623262322843, -4.1436941747158285e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,49,49,mjINT_EULER,model.pair_friction before mj_step,False,30.74039950153105,88,46,7.526584229637183
positive_0p20_right_middle_native_strong_ice,positive,right,right,49,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.09499429152662509, -0.08581216306659581, -0.0001113398130466875]","[0.09516686279326636, -0.08420202406275734, -4.8059892883201005e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,53,53,mjINT_EULER,model.pair_friction before mj_step,False,16.485737011886087,88,39,6.738358674751253
positive_0p20_right_middle_native_strong_ice,positive,right,right,42,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.0751854949353824, -0.09067988209272371, -8.627558958410053e-05]","[-0.07484214229853503, -0.08920024220784578, -5.758752678222678e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,45,45,mjINT_EULER,model.pair_friction before mj_step,False,112.12028690356759,89,47,22.201482025883344
positive_0p20_right_middle_native_strong_ice,positive,right,left,40,left_foot_contact_3,21,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[0.098457202884917, 0.14718323702493571, -0.0001654334091172327]","[0.0997441256485222, 0.14634300487847304, -3.7912012724738986e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,37,37,mjINT_EULER,model.pair_friction before mj_step,False,23.44442978759075,125,85,2.359364537611367
positive_0p20_right_middle_native_strong_ice,positive,right,left,36,left_foot_contact_1,19,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[-0.07257314097378187, 0.1458958905287197, -2.83301426590582e-05]","[-0.07050126865439321, 0.1472695303886958, -7.750113103610623e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,77.64025255164574,221,185,13.950743679407916
positive_0p20_right_middle_native_strong_ice,positive,right,left,40,left_foot_contact_4,22,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[0.09701077756946541, 0.08720123179651446, -3.610573956049079e-05]","[0.09769875486991786, 0.08640328460851837, -1.7198426098541386e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,33,41,mjINT_EULER,model.pair_friction before mj_step,False,25.22746643755992,239,199,11.29262061697391
positive_0p20_right_middle_native_strong_ice,positive,right,left,37,left_foot_contact_2,20,base_lane_above,3,left_ankle_roll_link,7,world,0,False,"[-0.07330121557078317, 0.09602453014124396, -0.00017713924976894835]","[-0.07199025939569237, 0.09693203488234181, -5.971113005848183e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,-1,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,114.34107240835057,241,204,21.033371554224946
positive_0p20_right_middle_native_strong_ice,positive,right,right,199,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.048019911746217, -0.09264917744067971, -7.328311539861465e-05]","[-0.045915230175794686, -0.09795216835518888, -3.333293452770225e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,41,mjINT_EULER,model.pair_friction before mj_step,False,28.319976134956743,287,88,12.497293019693252
positive_0p20_right_middle_native_strong_ice,positive,right,right,196,right_foot_contact_2,35,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.050489432626896424, -0.14204362915856544, -2.2645073362248525e-05]","[-0.047066283331178016, -0.14935927274320343, -6.654115971949093e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,45,mjINT_EULER,model.pair_friction before mj_step,False,49.12503463566526,291,95,20.945104003478406
positive_0p20_right_middle_native_strong_ice,positive,right,right,211,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.12501264461821382, -0.09351159294876357, -2.032064842824588e-05]","[0.12345989708558802, -0.09708983511870617, -4.5096798843013985e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,49,mjINT_EULER,model.pair_friction before mj_step,False,15.084283107420859,293,82,6.108429469157839
positive_0p20_right_middle_native_strong_ice,positive,right,right,209,right_foot_contact_4,37,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.12310775597325918, -0.1532017370740548, -2.3830850201078668e-05]","[0.12273914312315726, -0.1583364110939786, -4.304025483459206e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[1.0, 1.0, 0.005, 0.0001, 0.0001]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,53,mjINT_EULER,model.pair_friction before mj_step,False,20.645700137011964,298,89,7.507191091278012
positive_0p20_right_middle_native_strong_ice,positive,right,right,295,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.12326879719985795, -0.09781205783804872, -1.5906285492778283e-06]","[0.12273773243768443, -0.09914262713327662, -2.7756383844113053e-08]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model.pair_friction before mj_step,False,8.413774413223178,301,6,5.014985467920471
positive_0p20_right_middle_native_strong_ice,positive,right,right,294,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.04669796456075603, -0.10098586961964215, -6.075468525684746e-06]","[-0.04802870449143182, -0.1065899735115564, -1.622113138394221e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.849297348229666,307,13,5.761715348186437
positive_0p20_right_middle_native_strong_ice,positive,right,right,293,right_foot_contact_2,35,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.0471583018266617, -0.15054737299225499, -2.0606358402855407e-05]","[-0.04790063338587103, -0.15709446071083744, -3.0902918353725717e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,10.053119436556356,308,15,3.7965742122667754
positive_0p20_right_middle_native_strong_ice,positive,right,right,309,right_foot_contact_2,35,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.047960532582880244, -0.15816753253913265, -8.558454826751438e-06]","[-0.04848950978943656, -0.1650196297475892, -2.938800340357428e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,4.952265384595641,322,13,4.559604220466304
positive_0p20_right_middle_native_strong_ice,positive,right,right,309,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.048319077848120395, -0.10816881810362451, -8.409052328739453e-06]","[-0.049663347116690626, -0.1162353534134149, -1.2556239943908865e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.146039709047216,324,15,4.902577725486464
positive_0p20_right_middle_native_strong_ice,positive,right,right,300,right_foot_contact_4,37,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.1225877660481568, -0.15914243970872655, -5.25974581888633e-07]","[0.12133711995715679, -0.16909556809028467, -1.0341812918410187e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,41,mjINT_EULER,model.pair_friction before mj_step,False,8.610069630937556,327,27,5.233773045052346
positive_0p20_right_middle_native_strong_ice,positive,right,right,325,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.04984239322561845, -0.11747026130893211, -8.470512933705932e-07]","[-0.05004131313699123, -0.11937462385024897, -3.455920534217727e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.384521472876735,329,4,6.949841686695419
positive_0p20_right_middle_native_strong_ice,positive,right,right,308,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.12170664350294924, -0.10158473273409578, -2.888809885633059e-05]","[0.11971191210920362, -0.11058966591854744, -9.393310334893101e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,37,mjINT_EULER,model.pair_friction before mj_step,False,7.475640035666212,330,22,4.859384954625249
positive_0p20_right_middle_native_strong_ice,positive,right,right,330,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05013969909526372, -0.12065284151384825, -4.407888652802061e-06]","[-0.050263789491656996, -0.121987956625215, -3.833505450079322e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,9.89770485251123,333,3,9.741146349048229
positive_0p20_right_middle_native_strong_ice,positive,right,right,330,right_foot_contact_4,37,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.12127550283300892, -0.1710693916431402, -2.119325744065481e-06]","[0.12123422871209738, -0.17212207419730036, -2.468492039067738e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,37,37,mjINT_EULER,model.pair_friction before mj_step,False,9.049098584292931,333,3,8.99603922402079
positive_0p20_right_middle_native_strong_ice,positive,right,right,330,right_foot_contact_2,35,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.048797454748144786, -0.17063482082105413, -9.990152298244848e-06]","[-0.04888135549692019, -0.1726583737637798, -9.0909072020251e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,5,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,0.0,334,4,0.0
positive_0p20_right_middle_native_strong_ice,positive,right,right,335,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.050469132308347486, -0.12411453013481903, -1.0000367357848594e-05]","[-0.05094204231657684, -0.12932000954549014, -3.7582445137906983e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.74587337494626,343,8,8.268849489358015
positive_0p20_right_middle_native_strong_ice,positive,right,right,334,right_foot_contact_4,37,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.12115530972217586, -0.17325186256963088, -2.574579385622444e-05]","[0.1209356848291478, -0.18067893387919554, -1.5017391255173207e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,7,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,37,mjINT_EULER,model.pair_friction before mj_step,False,5.512817049984967,347,13,3.1332127171044113
positive_0p20_right_middle_native_strong_ice,positive,right,right,344,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05103103494478767, -0.1308774544455126, -6.769176057588866e-06]","[-0.05115726108084773, -0.1332702499161219, -6.223063267127293e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,7.8534639429003805,348,4,7.448376346457206
positive_0p20_right_middle_native_strong_ice,positive,right,right,349,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05122327941532012, -0.13489897446203117, -2.7672149596480455e-06]","[-0.051246449727568755, -0.13572321550244168, -1.961920743004386e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,6.717839078984267,351,2,6.704029510306976
positive_0p20_right_middle_native_strong_ice,positive,right,right,334,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11934989397397122, -0.11327903896630985, -4.077094833700168e-05]","[0.11831884334528853, -0.12557428927525674, -1.4026454778964803e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,8.718019831233219,354,20,6.623928469612632
positive_0p20_right_middle_native_strong_ice,positive,right,right,355,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11827800517422149, -0.1270412019045213, -1.8206902227868582e-05]","[0.11820144504311902, -0.13495428611777688, -9.284575110235505e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,33,33,mjINT_EULER,model.pair_friction before mj_step,False,9.961066777183841,366,11,9.447798424652849
positive_0p20_right_middle_native_strong_ice,positive,right,right,352,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05127479724338224, -0.1373940967863348, -2.8971540796673967e-06]","[-0.0512395059813322, -0.15133074665791846, -4.33446022130024e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.33297298865562,368,16,6.756379136176736
positive_0p20_right_middle_native_strong_ice,positive,right,right,369,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05121425957278547, -0.1534489567503026, -2.8500352913241045e-06]","[-0.05110888936791613, -0.15785580018013584, -5.890040868233859e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.080509448017965,374,5,8.02589704925791
positive_0p20_right_middle_native_strong_ice,positive,right,right,367,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11820407146272488, -0.1367063642488675, -2.3713015265797166e-05]","[0.11834930341797623, -0.14630254271892706, -1.6767610484816342e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,9.83050813340597,378,11,9.418062131690037
positive_0p20_right_middle_native_strong_ice,positive,right,right,375,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05103994819466129, -0.16014314665124463, -2.7903033420206835e-06]","[-0.05089690064715591, -0.163689134041713, -1.7105418654989046e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,7.908020937032183,379,4,6.093164574715175
positive_0p20_right_middle_native_strong_ice,positive,right,right,380,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05078004546835868, -0.16616570873623185, -9.430390751380413e-06]","[-0.05043650655976184, -0.17274928386154076, -5.893999498948754e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,9.618643405409655,386,6,9.246040164957426
positive_0p20_right_middle_native_strong_ice,positive,right,right,379,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11841453793929824, -0.1484069253142276, -2.243880123188602e-05]","[0.11878938745834056, -0.15648146357361378, -1.4514473050078469e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,10.781263511811545,387,8,9.967672018433609
positive_0p20_right_middle_native_strong_ice,positive,right,right,387,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.05025630186855745, -0.17555562528940943, -3.4728413189633045e-06]","[-0.04994978155987717, -0.17999840574073617, -3.078361091424231e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.81037631550756,391,4,6.84295809596526
positive_0p20_right_middle_native_strong_ice,positive,right,right,388,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.1189569600656829, -0.1590267031308917, -2.1717262428319617e-05]","[0.11959320443359478, -0.167235177019818, -1.7278111423282838e-05]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,10.431301488286692,395,7,10.028765252558353
positive_0p20_right_middle_native_strong_ice,positive,right,right,392,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.04970162963186875, -0.18308393993701283, -4.687916985657292e-06]","[-0.04927423945963072, -0.18790024558759186, -9.424715962658148e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.662977907178398,396,4,6.513826093125987
positive_0p20_right_middle_native_strong_ice,positive,right,right,397,right_foot_contact_1,34,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[-0.04894983735223113, -0.191265048834577, -3.1952862909051527e-06]","[-0.04840207412421571, -0.19649559314091458, -6.86966517393639e-07]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,4,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[0.05, 0.05, 0.001, 1e-05, 1e-05]",3,0,29,29,mjINT_EULER,model.pair_friction before mj_step,False,8.415356147175268,401,4,7.995496884274211
positive_0p20_right_middle_native_strong_ice,positive,right,right,396,right_foot_contact_3,36,slip_patch,4,right_ankle_roll_link,13,world,0,True,"[0.11982724452601845, -0.17016178644917684, -1.965232153480767e-05]","[0.12081235251412231, -0.17959665386979706, -3.9885322215271746e-06]","[1.0, 0.005, 0.0001]","[1.0, 0.005, 0.0001]",0,1,6,"[0.05, 0.05, 0.001, 1e-05, 1e-05]","[1.0, 1.0, 0.005, 0.0001, 0.0001]",3,0,29,33,mjINT_EULER,model.pair_friction before mj_step,False,173.08877391382345,403,7,32.611144078463035
