candidate_id,evaluation_scope,config_id,state_threshold,proposal_threshold,early_margin,normal_margin,foot_threshold,persistence_endpoints,hysteresis,run_count,actionable_episode_count,raw_actionable_argmax_detected,proposal_detected,verifier_detected,V4_masked_verifier_detected,persistence_detected,stable_episode_detection_detected,raw_actionable_argmax_recall,proposal_recall,verifier_recall,V4_masked_verifier_recall,persistence_recall,stable_episode_detection_recall,actionable_episode_detected,actionable_episode_recall,speed_total,speed_detected,speed_recall,minimum_speed_recall,foot_total,foot_detected,affected_foot_count,affected_foot_correct,affected_foot_accuracy,normal_run_fp,normal_contact_episode_fp,too_early,air_firing,touchdown_firing,invalid_firing,post_fall_firing,latch_carryover,cross_foot_violation,future_leakage,actionable_runs,detected_runs,median_warning_margin_ms,p95_warning_margin_ms,median_late_latency_ms,p95_late_latency_ms,contact_loss_resets,touchdown_resets,fall_boundary_resets,invalid_mask_resets,zero_safety_pass,variant,seed,diagnostic_only,selected_or_frozen,grid_frozen_before_scores,maximum_recall_run_fp_zero,maximum_recall_contact_episode_fp_zero,maximum_recall_too_early_zero,maximum_recall_all_three_zero,minimum_run_fp_at_recall_ge_0p80,minimum_contact_episode_fp_at_recall_ge_0p80,minimum_too_early_at_recall_ge_0p80
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k1_h0.00,0.65,0.65,0.25,0.2,0.6,1,0.0,333,471,432,425,376,367,359,331,0.9171974522292994,0.9023354564755839,0.7983014861995754,0.7791932059447984,0.7622080679405521,0.70276008492569,331,0.70276008492569,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":117,""0.15"":115,""0.20"":99}","{""0.10"":0.7090909090909091,""0.15"":0.7371794871794872,""0.20"":0.66}",0.66,"{""left"":229,""right"":242}","{""left"":160,""right"":171}",358,313,0.8743016759776536,9,391,44,0,0,0,0,0,45,0,125,118,54.0,91.5,0.0,39.5,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k1_h0.05,0.65,0.65,0.25,0.2,0.6,1,0.05,333,471,432,425,376,367,359,331,0.9171974522292994,0.9023354564755839,0.7983014861995754,0.7791932059447984,0.7622080679405521,0.70276008492569,331,0.70276008492569,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":117,""0.15"":115,""0.20"":99}","{""0.10"":0.7090909090909091,""0.15"":0.7371794871794872,""0.20"":0.66}",0.66,"{""left"":229,""right"":242}","{""left"":160,""right"":171}",358,313,0.8743016759776536,9,391,44,0,0,0,0,0,45,0,125,118,54.0,91.5,0.0,39.5,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k2_h0.00,0.65,0.65,0.25,0.2,0.6,2,0.0,333,471,432,425,376,367,298,282,0.9171974522292994,0.9023354564755839,0.7983014861995754,0.7791932059447984,0.6326963906581741,0.5987261146496815,282,0.5987261146496815,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":103,""0.15"":99,""0.20"":80}","{""0.10"":0.6242424242424243,""0.15"":0.6346153846153846,""0.20"":0.5333333333333333}",0.5333333333333333,"{""left"":229,""right"":242}","{""left"":130,""right"":152}",304,274,0.9013157894736842,3,236,25,0,0,0,0,0,30,0,125,114,45.0,82.94999999999999,0.0,38.849999999999966,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k2_h0.05,0.65,0.65,0.25,0.2,0.6,2,0.05,333,471,432,425,376,367,298,282,0.9171974522292994,0.9023354564755839,0.7983014861995754,0.7791932059447984,0.6326963906581741,0.5987261146496815,282,0.5987261146496815,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":103,""0.15"":99,""0.20"":80}","{""0.10"":0.6242424242424243,""0.15"":0.6346153846153846,""0.20"":0.5333333333333333}",0.5333333333333333,"{""left"":229,""right"":242}","{""left"":130,""right"":152}",304,274,0.9013157894736842,3,236,25,0,0,0,0,0,30,0,125,114,45.0,82.94999999999999,0.0,38.849999999999966,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k3_h0.00,0.65,0.65,0.25,0.2,0.6,3,0.0,333,471,432,425,376,367,233,229,0.9171974522292994,0.9023354564755839,0.7983014861995754,0.7791932059447984,0.49469214437367304,0.4861995753715499,229,0.4861995753715499,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":87,""0.15"":75,""0.20"":67}","{""0.10"":0.5272727272727272,""0.15"":0.4807692307692308,""0.20"":0.44666666666666666}",0.44666666666666666,"{""left"":229,""right"":242}","{""left"":106,""right"":123}",248,225,0.907258064516129,0,152,8,0,0,0,0,0,23,0,125,111,37.0,73.0,0.0,94.79999999999998,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.65_p0.65_e0.25_n0.20_f0.60_k3_h0.05,0.65,0.65,0.25,0.2,0.6,3,0.05,333,471,432,425,376,367,233,229,0.9171974522292994,0.9023354564755839,0.7983014861995754,0.7791932059447984,0.49469214437367304,0.4861995753715499,229,0.4861995753715499,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":87,""0.15"":75,""0.20"":67}","{""0.10"":0.5272727272727272,""0.15"":0.4807692307692308,""0.20"":0.44666666666666666}",0.44666666666666666,"{""left"":229,""right"":242}","{""left"":106,""right"":123}",248,225,0.907258064516129,0,152,8,0,0,0,0,0,23,0,125,111,37.0,73.0,0.0,94.79999999999998,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k1_h0.00,0.75,0.75,0.15,0.1,0.6,1,0.0,333,471,432,407,355,346,338,318,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.7176220806794055,0.6751592356687898,318,0.6751592356687898,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":113,""0.15"":110,""0.20"":95}","{""0.10"":0.6848484848484848,""0.15"":0.7051282051282052,""0.20"":0.6333333333333333}",0.6333333333333333,"{""left"":229,""right"":242}","{""left"":151,""right"":167}",346,304,0.8786127167630058,4,346,32,0,0,0,0,0,42,0,125,120,51.0,88.0,0.0,46.14999999999998,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k1_h0.05,0.75,0.75,0.15,0.1,0.6,1,0.05,333,471,432,407,355,346,338,318,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.7176220806794055,0.6751592356687898,318,0.6751592356687898,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":113,""0.15"":110,""0.20"":95}","{""0.10"":0.6848484848484848,""0.15"":0.7051282051282052,""0.20"":0.6333333333333333}",0.6333333333333333,"{""left"":229,""right"":242}","{""left"":151,""right"":167}",346,304,0.8786127167630058,4,346,32,0,0,0,0,0,42,0,125,120,51.0,88.0,0.0,46.14999999999998,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k2_h0.00,0.75,0.75,0.15,0.1,0.6,2,0.0,333,471,432,407,355,346,268,261,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.5690021231422505,0.554140127388535,261,0.554140127388535,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":97,""0.15"":89,""0.20"":75}","{""0.10"":0.5878787878787879,""0.15"":0.5705128205128205,""0.20"":0.5}",0.5,"{""left"":229,""right"":242}","{""left"":116,""right"":145}",281,254,0.9039145907473309,0,204,15,0,0,0,0,0,27,0,125,117,44.0,79.0,0.0,48.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k2_h0.05,0.75,0.75,0.15,0.1,0.6,2,0.05,333,471,432,407,355,346,268,261,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.5690021231422505,0.554140127388535,261,0.554140127388535,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":97,""0.15"":89,""0.20"":75}","{""0.10"":0.5878787878787879,""0.15"":0.5705128205128205,""0.20"":0.5}",0.5,"{""left"":229,""right"":242}","{""left"":116,""right"":145}",281,254,0.9039145907473309,0,204,15,0,0,0,0,0,27,0,125,117,44.0,79.0,0.0,48.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k3_h0.00,0.75,0.75,0.15,0.1,0.6,3,0.0,333,471,432,407,355,346,199,196,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.42250530785562634,0.416135881104034,196,0.416135881104034,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":70,""0.15"":66,""0.20"":60}","{""0.10"":0.42424242424242425,""0.15"":0.4230769230769231,""0.20"":0.4}",0.4,"{""left"":229,""right"":242}","{""left"":92,""right"":104}",213,193,0.9061032863849765,0,126,5,0,0,0,0,0,20,0,125,106,37.5,72.25,0.0,96.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.15_n0.10_f0.60_k3_h0.05,0.75,0.75,0.15,0.1,0.6,3,0.05,333,471,432,407,355,346,199,196,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.42250530785562634,0.416135881104034,196,0.416135881104034,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":70,""0.15"":66,""0.20"":60}","{""0.10"":0.42424242424242425,""0.15"":0.4230769230769231,""0.20"":0.4}",0.4,"{""left"":229,""right"":242}","{""left"":92,""right"":104}",213,193,0.9061032863849765,0,126,5,0,0,0,0,0,20,0,125,106,37.5,72.25,0.0,96.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k1_h0.00,0.75,0.75,0.25,0.2,0.6,1,0.0,333,471,432,407,355,346,338,318,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.7176220806794055,0.6751592356687898,318,0.6751592356687898,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":113,""0.15"":110,""0.20"":95}","{""0.10"":0.6848484848484848,""0.15"":0.7051282051282052,""0.20"":0.6333333333333333}",0.6333333333333333,"{""left"":229,""right"":242}","{""left"":151,""right"":167}",346,304,0.8786127167630058,4,346,32,0,0,0,0,0,42,0,125,120,51.0,88.0,0.0,46.14999999999998,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k1_h0.05,0.75,0.75,0.25,0.2,0.6,1,0.05,333,471,432,407,355,346,338,318,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.7176220806794055,0.6751592356687898,318,0.6751592356687898,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":113,""0.15"":110,""0.20"":95}","{""0.10"":0.6848484848484848,""0.15"":0.7051282051282052,""0.20"":0.6333333333333333}",0.6333333333333333,"{""left"":229,""right"":242}","{""left"":151,""right"":167}",346,304,0.8786127167630058,4,346,32,0,0,0,0,0,42,0,125,120,51.0,88.0,0.0,46.14999999999998,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k2_h0.00,0.75,0.75,0.25,0.2,0.6,2,0.0,333,471,432,407,355,346,268,261,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.5690021231422505,0.554140127388535,261,0.554140127388535,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":97,""0.15"":89,""0.20"":75}","{""0.10"":0.5878787878787879,""0.15"":0.5705128205128205,""0.20"":0.5}",0.5,"{""left"":229,""right"":242}","{""left"":116,""right"":145}",281,254,0.9039145907473309,0,204,15,0,0,0,0,0,27,0,125,117,44.0,79.0,0.0,48.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k2_h0.05,0.75,0.75,0.25,0.2,0.6,2,0.05,333,471,432,407,355,346,268,261,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.5690021231422505,0.554140127388535,261,0.554140127388535,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":97,""0.15"":89,""0.20"":75}","{""0.10"":0.5878787878787879,""0.15"":0.5705128205128205,""0.20"":0.5}",0.5,"{""left"":229,""right"":242}","{""left"":116,""right"":145}",281,254,0.9039145907473309,0,204,15,0,0,0,0,0,27,0,125,117,44.0,79.0,0.0,48.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k3_h0.00,0.75,0.75,0.25,0.2,0.6,3,0.0,333,471,432,407,355,346,199,196,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.42250530785562634,0.416135881104034,196,0.416135881104034,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":70,""0.15"":66,""0.20"":60}","{""0.10"":0.42424242424242425,""0.15"":0.4230769230769231,""0.20"":0.4}",0.4,"{""left"":229,""right"":242}","{""left"":92,""right"":104}",213,193,0.9061032863849765,0,126,5,0,0,0,0,0,20,0,125,106,37.5,72.25,0.0,96.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.75_p0.75_e0.25_n0.20_f0.60_k3_h0.05,0.75,0.75,0.25,0.2,0.6,3,0.05,333,471,432,407,355,346,199,196,0.9171974522292994,0.8641188959660298,0.7537154989384289,0.7346072186836518,0.42250530785562634,0.416135881104034,196,0.416135881104034,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":70,""0.15"":66,""0.20"":60}","{""0.10"":0.42424242424242425,""0.15"":0.4230769230769231,""0.20"":0.4}",0.4,"{""left"":229,""right"":242}","{""left"":92,""right"":104}",213,193,0.9061032863849765,0,126,5,0,0,0,0,0,20,0,125,106,37.5,72.25,0.0,96.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k1_h0.00,0.85,0.85,0.15,0.1,0.6,1,0.0,333,471,432,371,316,307,303,288,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.643312101910828,0.6114649681528662,288,0.6114649681528662,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":104,""0.15"":97,""0.20"":87}","{""0.10"":0.6303030303030303,""0.15"":0.6217948717948718,""0.20"":0.58}",0.58,"{""left"":229,""right"":242}","{""left"":133,""right"":155}",315,276,0.8761904761904762,3,310,23,0,0,0,0,0,39,0,125,120,50.0,88.0,0.0,52.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k1_h0.05,0.85,0.85,0.15,0.1,0.6,1,0.05,333,471,432,371,316,307,303,288,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.643312101910828,0.6114649681528662,288,0.6114649681528662,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":104,""0.15"":97,""0.20"":87}","{""0.10"":0.6303030303030303,""0.15"":0.6217948717948718,""0.20"":0.58}",0.58,"{""left"":229,""right"":242}","{""left"":133,""right"":155}",315,276,0.8761904761904762,3,310,23,0,0,0,0,0,39,0,125,120,50.0,88.0,0.0,52.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k2_h0.00,0.85,0.85,0.15,0.1,0.6,2,0.0,333,471,432,371,316,307,224,218,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.47558386411889597,0.46284501061571126,218,0.46284501061571126,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":79,""0.15"":72,""0.20"":67}","{""0.10"":0.47878787878787876,""0.15"":0.46153846153846156,""0.20"":0.44666666666666666}",0.44666666666666666,"{""left"":229,""right"":242}","{""left"":104,""right"":114}",236,212,0.8983050847457628,0,167,10,0,0,0,0,0,24,0,125,108,45.0,78.14999999999998,0.0,61.14999999999998,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k2_h0.05,0.85,0.85,0.15,0.1,0.6,2,0.05,333,471,432,371,316,307,224,218,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.47558386411889597,0.46284501061571126,218,0.46284501061571126,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":79,""0.15"":72,""0.20"":67}","{""0.10"":0.47878787878787876,""0.15"":0.46153846153846156,""0.20"":0.44666666666666666}",0.44666666666666666,"{""left"":229,""right"":242}","{""left"":104,""right"":114}",236,212,0.8983050847457628,0,167,10,0,0,0,0,0,24,0,125,108,45.0,78.14999999999998,0.0,61.14999999999998,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.00,0.85,0.85,0.15,0.1,0.6,3,0.0,333,471,432,371,316,307,164,162,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.3481953290870488,0.34394904458598724,162,0.34394904458598724,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":56,""0.15"":51,""0.20"":55}","{""0.10"":0.3393939393939394,""0.15"":0.3269230769230769,""0.20"":0.36666666666666664}",0.3269230769230769,"{""left"":229,""right"":242}","{""left"":78,""right"":84}",180,160,0.8888888888888888,0,103,3,0,0,0,0,0,20,0,125,92,36.0,69.94999999999999,0.0,113.7999999999995,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.15_n0.10_f0.60_k3_h0.05,0.85,0.85,0.15,0.1,0.6,3,0.05,333,471,432,371,316,307,164,162,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.3481953290870488,0.34394904458598724,162,0.34394904458598724,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":56,""0.15"":51,""0.20"":55}","{""0.10"":0.3393939393939394,""0.15"":0.3269230769230769,""0.20"":0.36666666666666664}",0.3269230769230769,"{""left"":229,""right"":242}","{""left"":78,""right"":84}",180,160,0.8888888888888888,0,103,3,0,0,0,0,0,20,0,125,92,36.0,69.94999999999999,0.0,113.7999999999995,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k1_h0.00,0.85,0.85,0.25,0.2,0.6,1,0.0,333,471,432,371,316,307,303,288,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.643312101910828,0.6114649681528662,288,0.6114649681528662,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":104,""0.15"":97,""0.20"":87}","{""0.10"":0.6303030303030303,""0.15"":0.6217948717948718,""0.20"":0.58}",0.58,"{""left"":229,""right"":242}","{""left"":133,""right"":155}",315,276,0.8761904761904762,3,310,23,0,0,0,0,0,39,0,125,120,50.0,88.0,0.0,52.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k1_h0.05,0.85,0.85,0.25,0.2,0.6,1,0.05,333,471,432,371,316,307,303,288,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.643312101910828,0.6114649681528662,288,0.6114649681528662,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":104,""0.15"":97,""0.20"":87}","{""0.10"":0.6303030303030303,""0.15"":0.6217948717948718,""0.20"":0.58}",0.58,"{""left"":229,""right"":242}","{""left"":133,""right"":155}",315,276,0.8761904761904762,3,310,23,0,0,0,0,0,39,0,125,120,50.0,88.0,0.0,52.0,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k2_h0.00,0.85,0.85,0.25,0.2,0.6,2,0.0,333,471,432,371,316,307,224,218,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.47558386411889597,0.46284501061571126,218,0.46284501061571126,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":79,""0.15"":72,""0.20"":67}","{""0.10"":0.47878787878787876,""0.15"":0.46153846153846156,""0.20"":0.44666666666666666}",0.44666666666666666,"{""left"":229,""right"":242}","{""left"":104,""right"":114}",236,212,0.8983050847457628,0,167,10,0,0,0,0,0,24,0,125,108,45.0,78.14999999999998,0.0,61.14999999999998,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k2_h0.05,0.85,0.85,0.25,0.2,0.6,2,0.05,333,471,432,371,316,307,224,218,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.47558386411889597,0.46284501061571126,218,0.46284501061571126,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":79,""0.15"":72,""0.20"":67}","{""0.10"":0.47878787878787876,""0.15"":0.46153846153846156,""0.20"":0.44666666666666666}",0.44666666666666666,"{""left"":229,""right"":242}","{""left"":104,""right"":114}",236,212,0.8983050847457628,0,167,10,0,0,0,0,0,24,0,125,108,45.0,78.14999999999998,0.0,61.14999999999998,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k3_h0.00,0.85,0.85,0.25,0.2,0.6,3,0.0,333,471,432,371,316,307,164,162,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.3481953290870488,0.34394904458598724,162,0.34394904458598724,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":56,""0.15"":51,""0.20"":55}","{""0.10"":0.3393939393939394,""0.15"":0.3269230769230769,""0.20"":0.36666666666666664}",0.3269230769230769,"{""left"":229,""right"":242}","{""left"":78,""right"":84}",180,160,0.8888888888888888,0,103,3,0,0,0,0,0,20,0,125,92,36.0,69.94999999999999,0.0,113.7999999999995,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
F0_seed_202608241,DIAGNOSTIC_OOF_PARETO,s0.85_p0.85_e0.25_n0.20_f0.60_k3_h0.05,0.85,0.85,0.25,0.2,0.6,3,0.05,333,471,432,371,316,307,164,162,0.9171974522292994,0.7876857749469215,0.6709129511677282,0.6518046709129511,0.3481953290870488,0.34394904458598724,162,0.34394904458598724,"{""0.10"":165,""0.15"":156,""0.20"":150}","{""0.10"":56,""0.15"":51,""0.20"":55}","{""0.10"":0.3393939393939394,""0.15"":0.3269230769230769,""0.20"":0.36666666666666664}",0.3269230769230769,"{""left"":229,""right"":242}","{""left"":78,""right"":84}",180,160,0.8888888888888888,0,103,3,0,0,0,0,0,20,0,125,92,36.0,69.94999999999999,0.0,113.7999999999995,73782,6973,100,0,False,F0,202608241,True,False,True,0.5626326963906582,0.0,0.0,0.0,UNACHIEVABLE,UNACHIEVABLE,UNACHIEVABLE
