run_id,pair_id,role,target_foot,foot,actual_first_affected_foot,contact_episode_id,episode_start_sample,episode_end_sample_exclusive,touchdown_sample,physical_onset_sample,time_from_touchdown_to_onset_ms,active_physical_slip_intervals,maximum_contact_anchor_drift_m,stable_loaded_contact_valid,fall_time_s,fall_reason,first_fall_censor_boundary,post_fall_excluded_sample_count,air_mask_sample_count,touchdown_mask_sample_count,invalid_mask_sample_count,contralateral_physical_slip_contamination
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,18,803,836,803,,,[],0.026576407253742218,True,2.6860000000000643,fallen_base_height,2685,0,0,10,12,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,19,837,845,837,,,[],0.0027350366581231356,False,2.6860000000000643,fallen_base_height,2685,0,0,8,8,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,20,846,854,846,,,[],0.0017431286396458745,False,2.6860000000000643,fallen_base_height,2685,0,0,8,8,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,21,855,860,855,,,[],0.0009513755212537944,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,22,864,866,864,,,[],0.00024250712885987014,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,23,869,871,869,,,[],0.0002929924812633544,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,24,873,874,873,,,[],0.0,False,2.6860000000000643,fallen_base_height,2685,0,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,25,876,877,876,,,[],0.0,False,2.6860000000000643,fallen_base_height,2685,0,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,26,878,880,878,,,[],0.0003979585017077625,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,27,975,1132,975,,,[],0.016168680042028427,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,28,1133,1157,1133,,,[],0.01584857702255249,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,29,1158,1193,1158,,,[],0.026955459266901016,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,30,1194,1201,1194,,,[],0.00535215949639678,False,2.6860000000000643,fallen_base_height,2685,0,0,7,7,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,31,1202,1209,1202,,,[],0.005727261770516634,False,2.6860000000000643,fallen_base_height,2685,0,0,7,7,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,32,1210,1221,1210,,,[],0.009928684681653976,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,33,1222,1228,1222,,,[],0.005046536214649677,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,34,1229,1235,1229,,,[],0.005025967489928007,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,35,1236,1243,1236,,,[],0.00596810644492507,False,2.6860000000000643,fallen_base_height,2685,0,0,7,7,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,36,1244,1249,1244,,,[],0.003940491937100887,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,37,1250,1262,1250,,,[],0.01065586507320404,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,38,1263,1270,1263,,,[],0.005826624576002359,False,2.6860000000000643,fallen_base_height,2685,0,0,7,7,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,39,1271,1276,1271,,,[],0.003902893280610442,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,40,1277,1282,1277,,,[],0.003937625791877508,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,41,1284,1288,1284,,,[],0.003042413154616952,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,42,1289,1294,1289,,,[],0.004153316840529442,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,43,1295,1300,1295,,,[],0.00425843708217144,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,44,1301,1305,1301,,,[],0.0032991254702210426,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,45,1306,1310,1306,,,[],0.0034031181130558252,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,46,1312,1318,1312,,,[],0.005903401877731085,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,47,1319,1324,1319,,,[],0.004870624281466007,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,48,1325,1329,1325,,,[],0.0037128489930182695,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,49,1330,1334,1330,,,[],0.003777518169954419,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,50,1335,1339,1335,,,[],0.003842772450298071,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,51,1341,1344,1341,,,[],0.0025817975401878357,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,52,1346,1349,1346,,,[],0.002579251304268837,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,53,1351,1354,1351,,,[],0.002594106597825885,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,54,1356,1359,1356,,,[],0.0026224569883197546,False,2.6860000000000643,fallen_base_height,2685,0,0,3,3,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,55,1361,1366,1361,,,[],0.00510023208335042,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,56,1369,1374,1369,,,[],0.004924624226987362,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,57,1376,1381,1376,,,[],0.0048634372651577,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,58,1382,1384,1382,,,[],0.0011252887779846787,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,59,1385,1391,1385,,,[],0.005098272580653429,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,60,1392,1424,1392,,,[],0.015974994748830795,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,61,1425,1429,1425,,,[],0.0004138851654715836,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,62,1430,1431,1430,,,[],0.0,False,2.6860000000000643,fallen_base_height,2685,0,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,63,1432,1434,1432,,,[],0.00020138740364927799,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,64,1436,1437,1436,,,[],0.0,False,2.6860000000000643,fallen_base_height,2685,0,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,65,1439,1440,1439,,,[],0.0,False,2.6860000000000643,fallen_base_height,2685,0,0,1,1,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,66,1513,1521,1513,,,[],0.008458498865365982,False,2.6860000000000643,fallen_base_height,2685,0,0,8,8,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,67,1524,1529,1524,,,[],0.004751752596348524,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,68,1531,1597,1531,1594,64,"[[1594,1597]]",0.05248454585671425,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,69,1598,1932,1598,1840,243,"[[1840,1846],[1849,1854],[1857,1932]]",0.1422950178384781,True,2.6860000000000643,fallen_base_height,2685,0,0,10,17,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,70,1933,1946,1933,,,[],0.019643064588308334,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,71,1947,1949,1947,,,[],0.0016635823994874954,False,2.6860000000000643,fallen_base_height,2685,0,0,2,2,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,72,1950,1955,1950,,,[],0.006729064509272575,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,73,1956,1968,1956,,,[],0.019199712201952934,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,74,1969,1973,1969,,,[],0.005491491407155991,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,75,1974,1983,1974,,,[],0.015266718342900276,False,2.6860000000000643,fallen_base_height,2685,0,0,9,9,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,76,1985,1991,1985,,,[],0.010106193833053112,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,77,1993,1999,1993,,,[],0.010380244813859463,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,78,2312,2332,2312,,,[],0.020860785618424416,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,79,2335,2346,2335,,,[],0.011978499591350555,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,80,2348,2354,2348,,,[],0.006773202680051327,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,81,2355,2361,2355,,,[],0.006937336176633835,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,82,2362,2368,2362,,,[],0.007115225773304701,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,83,2369,2388,2369,,,[],0.02642202004790306,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,84,2389,2457,2389,,,[],0.042609211057424545,True,2.6860000000000643,fallen_base_height,2685,0,0,10,11,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,85,2458,2488,2458,,,[],0.023708514869213104,True,2.6860000000000643,fallen_base_height,2685,0,0,10,11,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,86,2489,2602,2489,2563,75,"[[2563,2576],[2579,2582],[2585,2592],[2595,2597]]",0.07652898132801056,True,2.6860000000000643,fallen_base_height,2685,0,0,10,21,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,87,2603,2637,2603,,,[],0.01639237254858017,True,2.6860000000000643,fallen_base_height,2685,0,0,10,10,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,88,2641,2646,2641,,,[],0.001368050230666995,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,89,2649,2654,2649,,,[],0.0011726922821253538,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,90,2656,2660,2656,,,[],0.0012195986928418279,False,2.6860000000000643,fallen_base_height,2685,0,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,91,2661,2666,2661,,,[],0.0020909863524138927,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,92,2667,2672,2667,,,[],0.0025651119649410248,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,93,2673,2678,2673,,,[],0.0029698091093450785,False,2.6860000000000643,fallen_base_height,2685,0,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,94,2679,2685,2679,,,[],0.004188630264252424,False,2.6860000000000643,fallen_base_height,2685,0,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,95,2686,2690,2686,,,[],,False,2.6860000000000643,fallen_base_height,2685,4,0,4,4,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,96,2691,2697,2691,,,[],,False,2.6860000000000643,fallen_base_height,2685,6,0,6,6,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,97,2698,2703,2698,,,[],,False,2.6860000000000643,fallen_base_height,2685,5,0,5,5,False
positive_0p15_right_early_loading_moderate_ice_preregistered_v1,v5_pair_058,positive,right,right,right,98,2704,2709,2704,,,[],,False,2.6860000000000643,fallen_base_height,2685,5,0,5,5,False
