pair_id,positive_run_id,control_run_id,speed_mps,target_foot,target_phase,severity,category,history_start_sample,history_end_sample_inclusive,future_sample_count,finite_comparison_values,mean_absolute_pair_difference,maximum_absolute_pair_difference,positive_mean,control_mean
v5_pair_015,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v0,0.1,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,436,636,0,2010,0.6561826938959024,307.1028175354004,-11.13943770780073,-10.902677947794787
v5_pair_015,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v0,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v0,0.1,left,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,436,636,0,73,0.00012288130209813124,0.000243083355599083,0.0006096864809690375,0.0005556004571435797
v5_pair_016,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,0.1,left,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,439,639,0,804,37.892555479164145,168.75917053222656,72.14898796720588,80.43603981964624
v5_pair_016,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,0.1,left,mid_late_stance,moderate_ice_preregistered,target_foot_imu,439,639,0,1206,2.8913051708321165,79.11443957407027,1.6963084127036838,1.637973060738065
v5_pair_016,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,0.1,left,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,439,639,0,804,10.039799201547803,449.5878601074219,10.039799201547803,0.0
v5_pair_016,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,0.1,left,mid_late_stance,moderate_ice_preregistered,contralateral_imu,439,639,0,1206,2.2478703284713557,97.56730842590332,1.8334025345576863,1.8826901549892345
v5_pair_016,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,0.1,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,439,639,0,2010,20.658751815202557,586.5361938476562,24.761419027342242,32.02758566850972
v5_pair_016,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v1,0.1,left,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,439,639,0,200,0.005708974718290846,0.03499149437993765,0.012516822028264868,0.007625010091607547
v5_pair_017,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,0.1,left,mid_late_stance,moderate_ice_preregistered,target_foot_fsr,444,644,0,804,0.0,0.0,0.0,0.0
v5_pair_017,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,0.1,left,mid_late_stance,moderate_ice_preregistered,target_foot_imu,444,644,0,1206,0.8245753839724018,5.478928446769714,2.3354681546135807,2.1582039534534148
v5_pair_017,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,0.1,left,mid_late_stance,moderate_ice_preregistered,contralateral_fsr,444,644,0,804,30.788987030863613,88.82913720607758,80.31546989440992,81.19932333628337
v5_pair_017,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,0.1,left,mid_late_stance,moderate_ice_preregistered,contralateral_imu,444,644,0,1206,0.023858057587733652,0.4182090759277344,1.6417036540182692,1.6236994075231148
v5_pair_017,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,0.1,left,mid_late_stance,moderate_ice_preregistered,bilateral_asymmetry,444,644,0,2010,12.812563028501865,88.82913720607758,-31.709929255775375,-32.15902660841873
v5_pair_017,positive_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,control_0p10_left_mid_late_stance_moderate_ice_preregistered_v2,0.1,left,mid_late_stance,moderate_ice_preregistered,contact_anchor_drift_label_only,444,644,0,0,,,,
v5_pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,target_foot_fsr,84,284,0,804,28.972024047626785,164.0373992919922,30.816582415605065,36.36125637983801
v5_pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,target_foot_imu,84,284,0,1206,3.5344449484250218,80.87902641296387,2.7391478701409424,1.6570405995770674
v5_pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,contralateral_fsr,84,284,0,804,9.18950022975752,56.49437141418457,56.31177888692019,52.30642412369376
v5_pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,contralateral_imu,84,284,0,1206,0.46619264957806933,16.591289520263672,1.5863125970042662,1.5980144529801128
v5_pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,bilateral_asymmetry,84,284,0,2010,16.748375667567046,164.0373992919922,-9.50637743743096,-6.342651419812091
v5_pair_018,positive_0p10_right_early_loading_native_strong_ice_v0,control_0p10_right_early_loading_native_strong_ice_v0,0.1,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,84,284,0,80,0.01832136347074993,0.04649942368268967,0.023733931961076624,0.0057115955585666164
v5_pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,target_foot_fsr,0,148,0,596,29.407561761420844,378.3542785644531,69.23220489009115,72.93891464783842
v5_pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,target_foot_imu,0,148,0,894,3.846625819330649,76.49080753326416,2.9557050036712313,1.6376907780263485
v5_pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,contralateral_fsr,0,148,0,596,0.5301369008164378,6.734832763671875,16.378452345478856,15.896757912772063
v5_pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,contralateral_imu,0,148,0,894,0.572875258137961,8.056414604187012,2.1271330646660607,1.8909705564398833
v5_pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,bilateral_asymmetry,0,148,0,1490,14.060943386501213,371.61944580078125,21.638644214783287,22.664894794348953
v5_pair_019,positive_0p10_right_early_loading_native_strong_ice_v1,control_0p10_right_early_loading_native_strong_ice_v1,0.1,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,0,148,0,112,0.014845574218010629,0.05271627113688737,0.015180869482069934,0.00033529526405930355
v5_pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,target_foot_fsr,712,912,0,804,49.56827737298326,334.74810791015625,44.950542668204996,4.6177347047782655
v5_pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,target_foot_imu,712,912,0,1206,7.364438147160387,144.38709235191345,3.340297292914685,1.803894365553628
v5_pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,contralateral_fsr,712,912,0,804,79.570761041191,406.25494384765625,45.92068106855326,85.37799907330799
v5_pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,contralateral_imu,712,912,0,1206,2.296273601442908,34.55080647114664,1.6296901879256829,1.6866440500400597
v5_pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,bilateral_asymmetry,712,912,0,2010,52.641025347672915,455.3699951171875,0.6383089135952331,-32.23375559109217
v5_pair_020,positive_0p10_right_early_loading_native_strong_ice_v2,control_0p10_right_early_loading_native_strong_ice_v2,0.1,right,early_loading,native_strong_ice,contact_anchor_drift_label_only,712,912,0,0,,,0.01650144908356891,0.008046878909226507
v5_pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,target_foot_fsr,126,326,0,804,41.42935829642993,172.40988159179688,50.558057133238115,53.584273492815484
v5_pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,target_foot_imu,126,326,0,1206,3.8648153482504086,85.33625793457031,2.1178690507800417,1.5407464513362494
v5_pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,contralateral_fsr,126,326,0,804,5.297158489513457,41.05257225036621,36.99759567988601,34.26587634700448
v5_pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,contralateral_imu,126,326,0,1206,0.3919720659860466,7.220920562744141,1.6835849679437507,1.7066124827025904
v5_pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,126,326,0,2010,20.465425129213244,172.40988159179688,5.6847550387181505,7.62783923743719
v5_pair_021,positive_0p10_right_early_loading_moderate_ice_preregistered_v0,control_0p10_right_early_loading_moderate_ice_preregistered_v0,0.1,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,126,326,0,120,0.019938444232199495,0.04541284777224064,0.025598298874198615,0.005657148271893675
v5_pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,target_foot_fsr,0,194,0,780,19.9072760929664,275.1081848144531,72.09298651210773,75.2020370604136
v5_pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,target_foot_imu,0,194,0,1170,3.6430710858736357,77.63460540771484,2.7854174098816453,1.6496009690421076
v5_pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,contralateral_fsr,0,194,0,780,0.156694836975732,3.158599853515625,12.338817462593449,12.19909865327466
v5_pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,contralateral_imu,0,194,0,1170,0.6207749161675666,9.284512519836426,2.511351713915758,2.1956159061159486
v5_pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,0,194,0,1950,10.146554261362658,271.9495849609375,24.066107058236614,24.873566398467535
v5_pair_022,positive_0p10_right_early_loading_moderate_ice_preregistered_v1,control_0p10_right_early_loading_moderate_ice_preregistered_v1,0.1,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,0,194,0,158,0.013776841462988413,0.05463732953649014,0.014915271606546815,0.0011384301435584025
v5_pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,target_foot_fsr,273,473,0,804,30.65413228136983,202.33610153198242,45.97600949166426,49.560822996927136
v5_pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,target_foot_imu,273,473,0,1206,2.7548045447938043,74.86857414245605,2.0463983414880103,1.2878265502779207
v5_pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,contralateral_fsr,273,473,0,804,3.6216331102806536,34.06695365905762,41.06888999170925,39.43783121048218
v5_pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,contralateral_imu,273,473,0,1206,0.3952908013173601,6.649600982666016,1.6489390987287,1.7236341578583907
v5_pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,bilateral_asymmetry,273,473,0,2010,15.249135059204916,202.33610153198242,2.201323342943027,3.7877121507072014
v5_pair_023,positive_0p10_right_early_loading_moderate_ice_preregistered_v2,control_0p10_right_early_loading_moderate_ice_preregistered_v2,0.1,right,early_loading,moderate_ice_preregistered,contact_anchor_drift_label_only,273,473,0,102,0.016580331126141233,0.04467043373733759,0.02350010909996105,0.007018093880208842
v5_pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,856,1056,0,804,47.31983083820165,238.4157257080078,78.79407908066885,77.65484035074414
v5_pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,856,1056,0,1206,5.1540114814226134,92.45912917517126,3.04303827217208,1.3820213151124197
v5_pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,856,1056,0,804,10.390908426980474,278.34613037109375,0.0,10.390908426980474
v5_pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,856,1056,0,1206,3.3357048081559406,41.227840423583984,2.5986747228645504,2.1395928297464266
v5_pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,bilateral_asymmetry,856,1056,0,2010,26.852237282507584,516.7618560791016,31.784249764261073,26.451029846016134
v5_pair_024,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v0,control_0p10_right_mid_loading_early_stance_native_strong_ice_v0,0.1,right,mid_loading_early_stance,native_strong_ice,contact_anchor_drift_label_only,856,1056,0,200,0.008763878579775336,0.04964513052254915,0.012220606427581516,0.0036042369508291062
v5_pair_025,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v1,control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,0.1,right,mid_loading_early_stance,native_strong_ice,target_foot_fsr,0,192,0,772,9.277400734442903,171.5736541748047,73.31452131958514,75.16806160786896
v5_pair_025,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v1,control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,0.1,right,mid_loading_early_stance,native_strong_ice,target_foot_imu,0,192,0,1158,2.6309177366045815,62.87319564819336,3.140193085770313,1.6470550516508384
v5_pair_025,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v1,control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,0.1,right,mid_loading_early_stance,native_strong_ice,contralateral_fsr,0,192,0,772,0.0,0.0,12.277844745670615,12.277844745670615
v5_pair_025,positive_0p10_right_mid_loading_early_stance_native_strong_ice_v1,control_0p10_right_mid_loading_early_stance_native_strong_ice_v1,0.1,right,mid_loading_early_stance,native_strong_ice,contralateral_imu,0,192,0,1158,0.5706626811691693,12.926675796508789,2.47141742509383,2.1834249168710116
